county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
LUZERNE,LUZERNE - 0791230,U.S. House,11,DEM,Paul E. Kanjorski,0.05389359646,,,
LUZERNE,LUZERNE - 0791240,U.S. House,11,DEM,Paul E. Kanjorski,1.40123350796,,,
LUZERNE,LUZERNE - 0791220,U.S. House,11,DEM,Paul E. Kanjorski,0.05389359646,,,
LUZERNE,LUZERNE - 0791250,U.S. House,11,DEM,Paul E. Kanjorski,0.323361578759,,,
LUZERNE,LUZERNE - 0791970,U.S. House,11,DEM,Paul E. Kanjorski,0.08457780892,,,
LUZERNE,LUZERNE - 0791160,U.S. House,11,DEM,Paul E. Kanjorski,0.079854809435,,,
LUZERNE,LUZERNE - 0791990,U.S. House,11,DEM,Paul E. Kanjorski,3.034482758648,,,
LUZERNE,LUZERNE - 079270,U.S. House,11,DEM,Paul E. Kanjorski,0.079854809435,,,
LUZERNE,LUZERNE - 0792000,U.S. House,11,DEM,Paul E. Kanjorski,1.597096188766,,,
LUZERNE,LUZERNE - 0792010,U.S. House,11,DEM,Paul E. Kanjorski,2.715063520895,,,
LUZERNE,LUZERNE - 0791950,U.S. House,11,DEM,Paul E. Kanjorski,0.079854809435,,,
LUZERNE,LUZERNE - 0791230,U.S. House,11,DEM,Paul E. Kanjorski,224.9930674269,,,
LUZERNE,LUZERNE - 0792020,U.S. House,11,DEM,Paul E. Kanjorski,0.000533274854,,,
LUZERNE,LUZERNE - 0792100,U.S. House,11,DEM,Paul E. Kanjorski,0.002488615985,,,
LUZERNE,LUZERNE - 0792050,U.S. House,11,DEM,Paul E. Kanjorski,0.003199649123,,,
LUZERNE,LUZERNE - 0792070,U.S. House,11,DEM,Paul E. Kanjorski,0.000711033138,,,
LUZERNE,LUZERNE - 0791230,U.S. House,11,DEM,Paul E. Kanjorski,3.957897252843,,,
LUZERNE,LUZERNE - 0791240,U.S. House,11,DEM,Paul E. Kanjorski,102.905328573527,,,
LUZERNE,LUZERNE - 0791220,U.S. House,11,DEM,Paul E. Kanjorski,3.957897252843,,,
LUZERNE,LUZERNE - 0791250,U.S. House,11,DEM,Paul E. Kanjorski,23.747383516926,,,
LUZERNE,LUZERNE - 0791970,U.S. House,11,DEM,Paul E. Kanjorski,0.43149340386,,,
LUZERNE,LUZERNE - 0791230,U.S. House,11,DEM,Paul E. Kanjorski,2.470588235304,,,
LUZERNE,LUZERNE - 0791240,U.S. House,11,DEM,Paul E. Kanjorski,64.235294117652,,,
LUZERNE,LUZERNE - 0791220,U.S. House,11,DEM,Paul E. Kanjorski,2.470588235304,,,
LUZERNE,LUZERNE - 0791250,U.S. House,11,DEM,Paul E. Kanjorski,14.82352941174,,,
LUZERNE,LUZERNE - 0791990,U.S. House,11,DEM,Paul E. Kanjorski,0.762078359104,,,
LUZERNE,LUZERNE - 0792010,U.S. House,11,DEM,Paul E. Kanjorski,0.762078359104,,,
LUZERNE,LUZERNE - 0791410,U.S. House,11,DEM,Paul E. Kanjorski,1.524156718207,,,
LUZERNE,LUZERNE - 0791270,U.S. House,11,DEM,Paul E. Kanjorski,14.479488823017,,,
LUZERNE,LUZERNE - 0791220,U.S. House,11,DEM,Paul E. Kanjorski,19.051958977686,,,
LUZERNE,LUZERNE - 0791260,U.S. House,11,DEM,Paul E. Kanjorski,10.669097027499,,,
LUZERNE,LUZERNE - 0791160,U.S. House,11,DEM,Paul E. Kanjorski,0.039485702476,,,
LUZERNE,LUZERNE - 0791990,U.S. House,11,DEM,Paul E. Kanjorski,1.500456694153,,,
LUZERNE,LUZERNE - 079270,U.S. House,11,DEM,Paul E. Kanjorski,0.039485702476,,,
LUZERNE,LUZERNE - 0792000,U.S. House,11,DEM,Paul E. Kanjorski,0.789714049556,,,
LUZERNE,LUZERNE - 0792010,U.S. House,11,DEM,Paul E. Kanjorski,1.342513884242,,,
LUZERNE,LUZERNE - 0791950,U.S. House,11,DEM,Paul E. Kanjorski,0.039485702476,,,
LUZERNE,LUZERNE - 0791990,U.S. House,11,DEM,Paul E. Kanjorski,0.741935483868,,,
LUZERNE,LUZERNE - 0792010,U.S. House,11,DEM,Paul E. Kanjorski,0.741935483868,,,
LUZERNE,LUZERNE - 0791410,U.S. House,11,DEM,Paul E. Kanjorski,1.483870967736,,,
LUZERNE,LUZERNE - 0791270,U.S. House,11,DEM,Paul E. Kanjorski,14.096774193538,,,
LUZERNE,LUZERNE - 0791220,U.S. House,11,DEM,Paul E. Kanjorski,18.548387096792,,,
LUZERNE,LUZERNE - 0791260,U.S. House,11,DEM,Paul E. Kanjorski,10.387096774198,,,
LUZERNE,LUZERNE - 0791410,U.S. House,11,DEM,Paul E. Kanjorski,289,,,
LUZERNE,LUZERNE - 0791200,U.S. House,11,DEM,Paul E. Kanjorski,2.28571428568,,,
LUZERNE,LUZERNE - 0791450,U.S. House,11,DEM,Paul E. Kanjorski,4.57142857144,,,
LUZERNE,LUZERNE - 0791440,U.S. House,11,DEM,Paul E. Kanjorski,9.14285714288,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,20.57142857144,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,6.85714285712,,,
LUZERNE,LUZERNE - 0791430,U.S. House,11,DEM,Paul E. Kanjorski,22.85714285712,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,6.85714285712,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,6.85714285712,,,
LUZERNE,LUZERNE - 0791200,U.S. House,11,DEM,Paul E. Kanjorski,1.65121707164,,,
LUZERNE,LUZERNE - 0791450,U.S. House,11,DEM,Paul E. Kanjorski,3.302434143337,,,
LUZERNE,LUZERNE - 0791440,U.S. House,11,DEM,Paul E. Kanjorski,6.604868286674,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,14.860953644988,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,4.953651214977,,,
LUZERNE,LUZERNE - 0791430,U.S. House,11,DEM,Paul E. Kanjorski,16.512170716628,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,4.953651214977,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,4.953651214977,,,
LUZERNE,LUZERNE - 0792160,U.S. House,11,DEM,Paul E. Kanjorski,1.107211182039,,,
LUZERNE,LUZERNE - 0792170,U.S. House,11,DEM,Paul E. Kanjorski,0.553605591017,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,0.664326709222,,,
LUZERNE,LUZERNE - 0792220,U.S. House,11,DEM,Paul E. Kanjorski,0.442884472816,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,0.885768945628,,,
LUZERNE,LUZERNE - 0792230,U.S. House,11,DEM,Paul E. Kanjorski,0.442884472816,,,
LUZERNE,LUZERNE - 0792180,U.S. House,11,DEM,Paul E. Kanjorski,0.110721118205,,,
LUZERNE,LUZERNE - 0791200,U.S. House,11,DEM,Paul E. Kanjorski,1.914285714257,,,
LUZERNE,LUZERNE - 0791450,U.S. House,11,DEM,Paul E. Kanjorski,3.828571428581,,,
LUZERNE,LUZERNE - 0791440,U.S. House,11,DEM,Paul E. Kanjorski,7.657142857162,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,17.228571428581,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,5.742857142838,,,
LUZERNE,LUZERNE - 0791430,U.S. House,11,DEM,Paul E. Kanjorski,19.142857142838,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,5.742857142838,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,5.742857142838,,,
LUZERNE,LUZERNE - 079380,U.S. House,11,DEM,Paul E. Kanjorski,0.325050804789,,,
LUZERNE,LUZERNE - 079410,U.S. House,11,DEM,Paul E. Kanjorski,0.357555885267,,,
LUZERNE,LUZERNE - 079360,U.S. House,11,DEM,Paul E. Kanjorski,0.552586368141,,,
LUZERNE,LUZERNE - 079390,U.S. House,11,DEM,Paul E. Kanjorski,0.032505080478,,,
LUZERNE,LUZERNE - 0791490,U.S. House,11,DEM,Paul E. Kanjorski,0.032505080478,,,
LUZERNE,LUZERNE - 079370,U.S. House,11,DEM,Paul E. Kanjorski,0.097515241436,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,0.010994671434,,,
LUZERNE,LUZERNE - 079710,U.S. House,11,DEM,Paul E. Kanjorski,0.142930728639,,,
LUZERNE,LUZERNE - 079780,U.S. House,11,DEM,Paul E. Kanjorski,0.252877442976,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,0.010994671434,,,
LUZERNE,LUZERNE - 079695,U.S. House,11,DEM,Paul E. Kanjorski,0.230888100109,,,
LUZERNE,LUZERNE - 0791200,U.S. House,11,DEM,Paul E. Kanjorski,1.542860041909,,,
LUZERNE,LUZERNE - 0791450,U.S. House,11,DEM,Paul E. Kanjorski,3.085720083872,,,
LUZERNE,LUZERNE - 0791440,U.S. House,11,DEM,Paul E. Kanjorski,6.171440167743,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,13.885740377396,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,4.628580125781,,,
LUZERNE,LUZERNE - 0791430,U.S. House,11,DEM,Paul E. Kanjorski,15.428600419305,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,4.628580125781,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,4.628580125781,,,
LUZERNE,LUZERNE - 0792160,U.S. House,11,DEM,Paul E. Kanjorski,1.567377126465,,,
LUZERNE,LUZERNE - 0792170,U.S. House,11,DEM,Paul E. Kanjorski,0.78368856323,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,0.940426275878,,,
LUZERNE,LUZERNE - 0792220,U.S. House,11,DEM,Paul E. Kanjorski,0.626950850587,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,1.253901701169,,,
LUZERNE,LUZERNE - 0792230,U.S. House,11,DEM,Paul E. Kanjorski,0.626950850587,,,
LUZERNE,LUZERNE - 0792180,U.S. House,11,DEM,Paul E. Kanjorski,0.156737712648,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,0.019558066208,,,
LUZERNE,LUZERNE - 0792970,U.S. House,11,DEM,Paul E. Kanjorski,0.371603257961,,,
LUZERNE,LUZERNE - 0792950,U.S. House,11,DEM,Paul E. Kanjorski,0.606300052463,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,80.357142857125,,,
LUZERNE,LUZERNE - 0791470,U.S. House,11,DEM,Paul E. Kanjorski,44.642857142875,,,
LUZERNE,LUZERNE - 079380,U.S. House,11,DEM,Paul E. Kanjorski,3.275193798438,,,
LUZERNE,LUZERNE - 079410,U.S. House,11,DEM,Paul E. Kanjorski,3.602713178275,,,
LUZERNE,LUZERNE - 079360,U.S. House,11,DEM,Paul E. Kanjorski,5.567829457338,,,
LUZERNE,LUZERNE - 079390,U.S. House,11,DEM,Paul E. Kanjorski,0.327519379837,,,
LUZERNE,LUZERNE - 0791490,U.S. House,11,DEM,Paul E. Kanjorski,0.327519379837,,,
LUZERNE,LUZERNE - 079370,U.S. House,11,DEM,Paul E. Kanjorski,0.982558139524,,,
LUZERNE,LUZERNE - 0791200,U.S. House,11,DEM,Paul E. Kanjorski,0.082631802719,,,
LUZERNE,LUZERNE - 0791450,U.S. House,11,DEM,Paul E. Kanjorski,0.165263605442,,,
LUZERNE,LUZERNE - 0791440,U.S. House,11,DEM,Paul E. Kanjorski,0.330527210883,,,
LUZERNE,LUZERNE - 0791460,U.S. House,11,DEM,Paul E. Kanjorski,0.743686224486,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,0.247895408161,,,
LUZERNE,LUZERNE - 0791430,U.S. House,11,DEM,Paul E. Kanjorski,0.826318027205,,,
LUZERNE,LUZERNE - 0792140,U.S. House,11,DEM,Paul E. Kanjorski,0.247895408161,,,
LUZERNE,LUZERNE - 0792150,U.S. House,11,DEM,Paul E. Kanjorski,0.247895408161,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,96.032525510229,,,
LUZERNE,LUZERNE - 0791470,U.S. House,11,DEM,Paul E. Kanjorski,53.351403061272,,,
LUZERNE,LUZERNE - 0791500,U.S. House,11,DEM,Paul E. Kanjorski,1.015624999999,,,
LUZERNE,LUZERNE - 079400,U.S. House,11,DEM,Paul E. Kanjorski,0.101562500001,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,0.40625,,,
LUZERNE,LUZERNE - 0791490,U.S. House,11,DEM,Paul E. Kanjorski,1.1171875,,,
LUZERNE,LUZERNE - 079380,U.S. House,11,DEM,Paul E. Kanjorski,0.79262261665,,,
LUZERNE,LUZERNE - 079410,U.S. House,11,DEM,Paul E. Kanjorski,0.871884878314,,,
LUZERNE,LUZERNE - 079360,U.S. House,11,DEM,Paul E. Kanjorski,1.347458448304,,,
LUZERNE,LUZERNE - 079390,U.S. House,11,DEM,Paul E. Kanjorski,0.079262261663,,,
LUZERNE,LUZERNE - 0791490,U.S. House,11,DEM,Paul E. Kanjorski,0.079262261663,,,
LUZERNE,LUZERNE - 079370,U.S. House,11,DEM,Paul E. Kanjorski,0.237786784993,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,0.947124532928,,,
LUZERNE,LUZERNE - 0791470,U.S. House,11,DEM,Paul E. Kanjorski,0.526180296072,,,
LUZERNE,LUZERNE - 0791500,U.S. House,11,DEM,Paul E. Kanjorski,80.814776122767,,,
LUZERNE,LUZERNE - 079400,U.S. House,11,DEM,Paul E. Kanjorski,8.081477612382,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,32.325910449107,,,
LUZERNE,LUZERNE - 0791490,U.S. House,11,DEM,Paul E. Kanjorski,88.896253735149,,,
LUZERNE,LUZERNE - 0791500,U.S. House,11,DEM,Paul E. Kanjorski,0.818312105778,,,
LUZERNE,LUZERNE - 079350,U.S. House,11,DEM,Paul E. Kanjorski,9.819745269261,,,
LUZERNE,LUZERNE - 079400,U.S. House,11,DEM,Paul E. Kanjorski,1.636624211541,,,
LUZERNE,LUZERNE - 079390,U.S. House,11,DEM,Paul E. Kanjorski,2.454936317319,,,
LUZERNE,LUZERNE - 0791200,U.S. House,11,DEM,Paul E. Kanjorski,0.0745065555,,,
LUZERNE,LUZERNE - 0791500,U.S. House,11,DEM,Paul E. Kanjorski,24.306105977136,,,
LUZERNE,LUZERNE - 079400,U.S. House,11,DEM,Paul E. Kanjorski,2.430610597745,,,
LUZERNE,LUZERNE - 0791480,U.S. House,11,DEM,Paul E. Kanjorski,9.722442390854,,,
LUZERNE,LUZERNE - 0791490,U.S. House,11,DEM,Paul E. Kanjorski,26.736716574881,,,
LUZERNE,LUZERNE - 0791510,U.S. House,11,DEM,Paul E. Kanjorski,77,,,
LUZERNE,LUZERNE - 0791580,U.S. House,11,DEM,Paul E. Kanjorski,24.736842105278,,,
LUZERNE,LUZERNE - 0791570,U.S. House,11,DEM,Paul E. Kanjorski,30.921052631574,,,
LUZERNE,LUZERNE - 0792280,U.S. House,11,DEM,Paul E. Kanjorski,1.236842105278,,,
LUZERNE,LUZERNE - 0791550,U.S. House,11,DEM,Paul E. Kanjorski,17.315789473704,,,
LUZERNE,LUZERNE - 079190,U.S. House,11,DEM,Paul E. Kanjorski,2.473684210556,,,
LUZERNE,LUZERNE - 0791560,U.S. House,11,DEM,Paul E. Kanjorski,17.315789473704,,,
LUZERNE,LUZERNE - 0791580,U.S. House,11,DEM,Paul E. Kanjorski,22.368421052645,,,
LUZERNE,LUZERNE - 0791570,U.S. House,11,DEM,Paul E. Kanjorski,27.960526315785,,,
LUZERNE,LUZERNE - 0792280,U.S. House,11,DEM,Paul E. Kanjorski,1.118421052645,,,
LUZERNE,LUZERNE - 0791550,U.S. House,11,DEM,Paul E. Kanjorski,15.65789473686,,,
LUZERNE,LUZERNE - 079190,U.S. House,11,DEM,Paul E. Kanjorski,2.23684210529,,,
LUZERNE,LUZERNE - 0791560,U.S. House,11,DEM,Paul E. Kanjorski,15.65789473686,,,
LUZERNE,LUZERNE - 0791580,U.S. House,11,DEM,Paul E. Kanjorski,36.84210526318,,,
LUZERNE,LUZERNE - 0791570,U.S. House,11,DEM,Paul E. Kanjorski,46.05263157894,,,
LUZERNE,LUZERNE - 0792280,U.S. House,11,DEM,Paul E. Kanjorski,1.84210526318,,,
LUZERNE,LUZERNE - 0791550,U.S. House,11,DEM,Paul E. Kanjorski,25.78947368424,,,
LUZERNE,LUZERNE - 079190,U.S. House,11,DEM,Paul E. Kanjorski,3.68421052636,,,
LUZERNE,LUZERNE - 0791560,U.S. House,11,DEM,Paul E. Kanjorski,25.78947368424,,,
LUZERNE,LUZERNE - 0791580,U.S. House,11,DEM,Paul E. Kanjorski,31.57894736844,,,
LUZERNE,LUZERNE - 0791570,U.S. House,11,DEM,Paul E. Kanjorski,39.47368421052,,,
LUZERNE,LUZERNE - 0792280,U.S. House,11,DEM,Paul E. Kanjorski,1.57894736844,,,
LUZERNE,LUZERNE - 0791550,U.S. House,11,DEM,Paul E. Kanjorski,22.10526315792,,,
LUZERNE,LUZERNE - 079190,U.S. House,11,DEM,Paul E. Kanjorski,3.15789473688,,,
LUZERNE,LUZERNE - 0791560,U.S. House,11,DEM,Paul E. Kanjorski,22.10526315792,,,
LUZERNE,LUZERNE - 0791620,U.S. House,11,DEM,Paul E. Kanjorski,26.766666666691,,,
LUZERNE,LUZERNE - 0791610,U.S. House,11,DEM,Paul E. Kanjorski,4.866666666691,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,21.9,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,19.466666666691,,,
LUZERNE,LUZERNE - 0791620,U.S. House,11,DEM,Paul E. Kanjorski,30.433333333361,,,
LUZERNE,LUZERNE - 0791610,U.S. House,11,DEM,Paul E. Kanjorski,5.533333333361,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,24.9,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,22.133333333361,,,
LUZERNE,LUZERNE - 0791620,U.S. House,11,DEM,Paul E. Kanjorski,6.492122186094,,,
LUZERNE,LUZERNE - 0791610,U.S. House,11,DEM,Paul E. Kanjorski,1.180385852022,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,5.311736334072,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,4.72154340807,,,
LUZERNE,LUZERNE - 0791820,U.S. House,11,DEM,Paul E. Kanjorski,0.107877813912,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,0.1225884249,,,
LUZERNE,LUZERNE - 0791800,U.S. House,11,DEM,Paul E. Kanjorski,0.063745980948,,,
LUZERNE,LUZERNE - 0791620,U.S. House,11,DEM,Paul E. Kanjorski,51.700000000047,,,
LUZERNE,LUZERNE - 0791610,U.S. House,11,DEM,Paul E. Kanjorski,9.400000000047,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,42.3,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,37.600000000047,,,
LUZERNE,LUZERNE - 0791630,U.S. House,11,DEM,Paul E. Kanjorski,52.363636363584,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,23.563636363584,,,
LUZERNE,LUZERNE - 0791650,U.S. House,11,DEM,Paul E. Kanjorski,39.272727272688,,,
LUZERNE,LUZERNE - 0791660,U.S. House,11,DEM,Paul E. Kanjorski,28.8,,,
LUZERNE,LUZERNE - 0791680,U.S. House,11,DEM,Paul E. Kanjorski,84.62264150946,,,
LUZERNE,LUZERNE - 0791640,U.S. House,11,DEM,Paul E. Kanjorski,30.37735849054,,,
LUZERNE,LUZERNE - 0791630,U.S. House,11,DEM,Paul E. Kanjorski,23.272727272704,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,10.472727272704,,,
LUZERNE,LUZERNE - 0791650,U.S. House,11,DEM,Paul E. Kanjorski,17.454545454528,,,
LUZERNE,LUZERNE - 0791660,U.S. House,11,DEM,Paul E. Kanjorski,12.8,,,
LUZERNE,LUZERNE - 0791630,U.S. House,11,DEM,Paul E. Kanjorski,19.272727272708,,,
LUZERNE,LUZERNE - 0791590,U.S. House,11,DEM,Paul E. Kanjorski,8.672727272708,,,
LUZERNE,LUZERNE - 0791650,U.S. House,11,DEM,Paul E. Kanjorski,14.454545454531,,,
LUZERNE,LUZERNE - 0791660,U.S. House,11,DEM,Paul E. Kanjorski,10.6,,,
LUZERNE,LUZERNE - 079750,U.S. House,11,DEM,Paul E. Kanjorski,31.5822177,,,
LUZERNE,LUZERNE - 079750,U.S. House,11,DEM,Paul E. Kanjorski,2.854538682988,,,
LUZERNE,LUZERNE - 0791680,U.S. House,11,DEM,Paul E. Kanjorski,2.854538682988,,,
LUZERNE,LUZERNE - 0791730,U.S. House,11,DEM,Paul E. Kanjorski,68.508928393229,,,
LUZERNE,LUZERNE - 0791720,U.S. House,11,DEM,Paul E. Kanjorski,2.854538682988,,,
LUZERNE,LUZERNE - 0791670,U.S. House,11,DEM,Paul E. Kanjorski,91.345237857639,,,
LUZERNE,LUZERNE - 0791680,U.S. House,11,DEM,Paul E. Kanjorski,197.964291424787,,,
LUZERNE,LUZERNE - 0791640,U.S. House,11,DEM,Paul E. Kanjorski,71.064104613943,,,
LUZERNE,LUZERNE - 079750,U.S. House,11,DEM,Paul E. Kanjorski,0.033417016292,,,
LUZERNE,LUZERNE - 0791680,U.S. House,11,DEM,Paul E. Kanjorski,0.033417016292,,,
LUZERNE,LUZERNE - 0791730,U.S. House,11,DEM,Paul E. Kanjorski,0.802008391025,,,
LUZERNE,LUZERNE - 0791720,U.S. House,11,DEM,Paul E. Kanjorski,0.033417016292,,,
LUZERNE,LUZERNE - 0791670,U.S. House,11,DEM,Paul E. Kanjorski,1.069344521367,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,1.357142857132,,,
LUZERNE,LUZERNE - 0791690,U.S. House,11,DEM,Paul E. Kanjorski,17.642857142868,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,1.357142857132,,,
LUZERNE,LUZERNE - 0791700,U.S. House,11,DEM,Paul E. Kanjorski,24.428571428604,,,
LUZERNE,LUZERNE - 0791710,U.S. House,11,DEM,Paul E. Kanjorski,31.214285714264,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,2.660714285693,,,
LUZERNE,LUZERNE - 0791690,U.S. House,11,DEM,Paul E. Kanjorski,34.589285714307,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,2.660714285693,,,
LUZERNE,LUZERNE - 0791700,U.S. House,11,DEM,Paul E. Kanjorski,47.892857142921,,,
LUZERNE,LUZERNE - 0791710,U.S. House,11,DEM,Paul E. Kanjorski,61.196428571386,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,2.068027210868,,,
LUZERNE,LUZERNE - 0791690,U.S. House,11,DEM,Paul E. Kanjorski,26.884353741516,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,2.068027210868,,,
LUZERNE,LUZERNE - 0791700,U.S. House,11,DEM,Paul E. Kanjorski,37.224489795972,,,
LUZERNE,LUZERNE - 0791710,U.S. House,11,DEM,Paul E. Kanjorski,47.564625850312,,,
LUZERNE,LUZERNE - 0791720,U.S. House,11,DEM,Paul E. Kanjorski,12.190476190464,,,
LUZERNE,LUZERNE - 0791720,U.S. House,11,DEM,Paul E. Kanjorski,306,,,
LUZERNE,LUZERNE - 079650,U.S. House,11,DEM,Paul E. Kanjorski,0.012351471616,,,
LUZERNE,LUZERNE - 079750,U.S. House,11,DEM,Paul E. Kanjorski,0.033840525056,,,
LUZERNE,LUZERNE - 0791680,U.S. House,11,DEM,Paul E. Kanjorski,0.084313895352,,,
LUZERNE,LUZERNE - 0791640,U.S. House,11,DEM,Paul E. Kanjorski,0.030266526536,,,
LUZERNE,LUZERNE - 079750,U.S. House,11,DEM,Paul E. Kanjorski,1.082020806441,,,
LUZERNE,LUZERNE - 0791680,U.S. House,11,DEM,Paul E. Kanjorski,1.082020806441,,,
LUZERNE,LUZERNE - 0791730,U.S. House,11,DEM,Paul E. Kanjorski,25.968499355165,,,
LUZERNE,LUZERNE - 0791720,U.S. House,11,DEM,Paul E. Kanjorski,1.082020806441,,,
LUZERNE,LUZERNE - 0791670,U.S. House,11,DEM,Paul E. Kanjorski,34.624665806887,,,
LUZERNE,LUZERNE - 0791740,U.S. House,11,DEM,Paul E. Kanjorski,100,,,
LUZERNE,LUZERNE - 0791750,U.S. House,11,DEM,Paul E. Kanjorski,124,,,
LUZERNE,LUZERNE - 0791760,U.S. House,11,DEM,Paul E. Kanjorski,24,,,
LUZERNE,LUZERNE - 0791790,U.S. House,11,DEM,Paul E. Kanjorski,79.465116279009,,,
LUZERNE,LUZERNE - 0791775,U.S. House,11,DEM,Paul E. Kanjorski,93.48837209307,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,9.348837209307,,,
LUZERNE,LUZERNE - 0791800,U.S. House,11,DEM,Paul E. Kanjorski,18.697674418614,,,
LUZERNE,LUZERNE - 0791790,U.S. House,11,DEM,Paul E. Kanjorski,64.046511627858,,,
LUZERNE,LUZERNE - 0791775,U.S. House,11,DEM,Paul E. Kanjorski,75.34883720934,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,7.534883720934,,,
LUZERNE,LUZERNE - 0791800,U.S. House,11,DEM,Paul E. Kanjorski,15.069767441868,,,
LUZERNE,LUZERNE - 0791790,U.S. House,11,DEM,Paul E. Kanjorski,6.018087855287,,,
LUZERNE,LUZERNE - 0791775,U.S. House,11,DEM,Paul E. Kanjorski,7.08010335917,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,0.708010335917,,,
LUZERNE,LUZERNE - 0791800,U.S. House,11,DEM,Paul E. Kanjorski,1.416020671834,,,
LUZERNE,LUZERNE - 0791820,U.S. House,11,DEM,Paul E. Kanjorski,44.651851851898,,,
LUZERNE,LUZERNE - 0791810,U.S. House,11,DEM,Paul E. Kanjorski,50.740740740788,,,
LUZERNE,LUZERNE - 0791800,U.S. House,11,DEM,Paul E. Kanjorski,26.385185185229,,,
LUZERNE,LUZERNE - 0791620,U.S. House,11,DEM,Paul E. Kanjorski,0.015602940696,,,
LUZERNE,LUZERNE - 0791610,U.S. House,11,DEM,Paul E. Kanjorski,0.002836898308,,,
LUZERNE,LUZERNE - 0791600,U.S. House,11,DEM,Paul E. Kanjorski,0.012766042388,,,
