county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
LACKAWANNA,LACKAWANNA - 0691570,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.519363122753,,,
LACKAWANNA,LACKAWANNA - 0691800,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,69.866883298258,,,
LACKAWANNA,LACKAWANNA - 0692110,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,7.016545972303,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,28.476726472479,,,
LACKAWANNA,LACKAWANNA - 0691920,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,4.63984425696,,,
LACKAWANNA,LACKAWANNA - 0691800,Commonwealth Court Retention - P Kevin Brobson,,NO,No,31.122520741951,,,
LACKAWANNA,LACKAWANNA - 0692110,Commonwealth Court Retention - P Kevin Brobson,,NO,No,3.125552296753,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,NO,No,12.685087246832,,,
LACKAWANNA,LACKAWANNA - 0691920,Commonwealth Court Retention - P Kevin Brobson,,NO,No,2.066839714464,,,
LACKAWANNA,LACKAWANNA - 0691610,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,41.641454965365,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.401847575028,,,
LACKAWANNA,LACKAWANNA - 0691620,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,44.956697459607,,,
LACKAWANNA,LACKAWANNA - 0691610,Commonwealth Court Retention - P Kevin Brobson,,NO,No,12.44457274827,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.120092378744,,,
LACKAWANNA,LACKAWANNA - 0691620,Commonwealth Court Retention - P Kevin Brobson,,NO,No,13.435334872986,,,
LACKAWANNA,LACKAWANNA - 0691630,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,47.311215502101,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.879624192629,,,
LACKAWANNA,LACKAWANNA - 0691640,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,58.809160305377,,,
LACKAWANNA,LACKAWANNA - 0691630,Commonwealth Court Retention - P Kevin Brobson,,NO,No,17.68643570172,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.32883147388,,,
LACKAWANNA,LACKAWANNA - 0691640,Commonwealth Court Retention - P Kevin Brobson,,NO,No,21.98473282444,,,
LACKAWANNA,LACKAWANNA - 0691650,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,105.33179751687,,,
LACKAWANNA,LACKAWANNA - 0691670,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,80.69439941182,,,
LACKAWANNA,LACKAWANNA - 0691650,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.865848583574,,,
LACKAWANNA,LACKAWANNA - 0691700,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.229266262681,,,
LACKAWANNA,LACKAWANNA - 0691670,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.246825614322,,,
LACKAWANNA,LACKAWANNA - 0691710,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,3.631862610733,,,
LACKAWANNA,LACKAWANNA - 0691650,Commonwealth Court Retention - P Kevin Brobson,,NO,No,25.650748618098,,,
LACKAWANNA,LACKAWANNA - 0691670,Commonwealth Court Retention - P Kevin Brobson,,NO,No,19.650967732412,,,
LACKAWANNA,LACKAWANNA - 0691650,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.21085431828,,,
LACKAWANNA,LACKAWANNA - 0691700,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.542878312674,,,
LACKAWANNA,LACKAWANNA - 0691670,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.060107792089,,,
LACKAWANNA,LACKAWANNA - 0691710,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.884443226448,,,
LACKAWANNA,LACKAWANNA - 0691660,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,80.251024590239,,,
LACKAWANNA,LACKAWANNA - 0691680,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,74.942110655714,,,
LACKAWANNA,LACKAWANNA - 0691690,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,85.806864754047,,,
LACKAWANNA,LACKAWANNA - 0691660,Commonwealth Court Retention - P Kevin Brobson,,NO,No,23.975409836088,,,
LACKAWANNA,LACKAWANNA - 0691680,Commonwealth Court Retention - P Kevin Brobson,,NO,No,22.389344262288,,,
LACKAWANNA,LACKAWANNA - 0691690,Commonwealth Court Retention - P Kevin Brobson,,NO,No,25.635245901624,,,
LACKAWANNA,LACKAWANNA - 0691650,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,25.328089887684,,,
LACKAWANNA,LACKAWANNA - 0691700,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,65.211235954992,,,
LACKAWANNA,LACKAWANNA - 0691670,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,7.220224719108,,,
LACKAWANNA,LACKAWANNA - 0691710,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,106.240449438216,,,
LACKAWANNA,LACKAWANNA - 0691650,Commonwealth Court Retention - P Kevin Brobson,,NO,No,9.684269662938,,,
LACKAWANNA,LACKAWANNA - 0691700,Commonwealth Court Retention - P Kevin Brobson,,NO,No,24.933707865144,,,
LACKAWANNA,LACKAWANNA - 0691670,Commonwealth Court Retention - P Kevin Brobson,,NO,No,2.760674157306,,,
LACKAWANNA,LACKAWANNA - 0691710,Commonwealth Court Retention - P Kevin Brobson,,NO,No,40.621348314612,,,
LACKAWANNA,LACKAWANNA - 0691730,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,40.428145497908,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,37.113297555164,,,
LACKAWANNA,LACKAWANNA - 0691740,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,31.458556946928,,,
LACKAWANNA,LACKAWANNA - 0691730,Commonwealth Court Retention - P Kevin Brobson,,NO,No,13.723315444244,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,NO,No,12.598091830652,,,
LACKAWANNA,LACKAWANNA - 0691740,Commonwealth Court Retention - P Kevin Brobson,,NO,No,10.678592725104,,,
LACKAWANNA,LACKAWANNA - 0691750,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,55.3363787375,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,7.5789036545,,,
LACKAWANNA,LACKAWANNA - 0691760,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,62.084717608,,,
LACKAWANNA,LACKAWANNA - 0691750,Commonwealth Court Retention - P Kevin Brobson,,NO,No,16.8222591362,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,NO,No,2.303986710968,,,
LACKAWANNA,LACKAWANNA - 0691760,Commonwealth Court Retention - P Kevin Brobson,,NO,No,18.873754152832,,,
LACKAWANNA,LACKAWANNA - 0691770,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,41.775129533683,,,
LACKAWANNA,LACKAWANNA - 0691780,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,47.904663212406,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.320207253911,,,
LACKAWANNA,LACKAWANNA - 0691770,Commonwealth Court Retention - P Kevin Brobson,,NO,No,9.18134715026,,,
LACKAWANNA,LACKAWANNA - 0691780,Commonwealth Court Retention - P Kevin Brobson,,NO,No,10.52849740932,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.29015544042,,,
LACKAWANNA,LACKAWANNA - 0691790,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,174,,,
LACKAWANNA,LACKAWANNA - 0691790,Commonwealth Court Retention - P Kevin Brobson,,NO,No,73,,,
LACKAWANNA,LACKAWANNA - 0691820,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,87.445679012329,,,
LACKAWANNA,LACKAWANNA - 0691810,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,105.554320987671,,,
LACKAWANNA,LACKAWANNA - 0691820,Commonwealth Court Retention - P Kevin Brobson,,NO,No,31.262962962957,,,
LACKAWANNA,LACKAWANNA - 0691810,Commonwealth Court Retention - P Kevin Brobson,,NO,No,37.737037037043,,,
LACKAWANNA,LACKAWANNA - 0691830,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,113.882352941148,,,
LACKAWANNA,LACKAWANNA - 0691820,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.499484004126,,,
LACKAWANNA,LACKAWANNA - 0692200,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.991701066404,,,
LACKAWANNA,LACKAWANNA - 0692210,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.382954936367,,,
LACKAWANNA,LACKAWANNA - 0691830,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.243507051947,,,
LACKAWANNA,LACKAWANNA - 0691830,Commonwealth Court Retention - P Kevin Brobson,,NO,No,32.94117647058,,,
LACKAWANNA,LACKAWANNA - 0691820,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.144478844169,,,
LACKAWANNA,LACKAWANNA - 0692200,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.865368077059,,,
LACKAWANNA,LACKAWANNA - 0692210,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.689284485726,,,
LACKAWANNA,LACKAWANNA - 0691830,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.359692122464,,,
LACKAWANNA,LACKAWANNA - 0691850,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,15.554237288166,,,
LACKAWANNA,LACKAWANNA - 0691840,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,22.161864406782,,,
LACKAWANNA,LACKAWANNA - 0691990,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,22.044915254256,,,
LACKAWANNA,LACKAWANNA - 0691570,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,9.238983050865,,,
LACKAWANNA,LACKAWANNA - 0691850,Commonwealth Court Retention - P Kevin Brobson,,NO,No,5.184745762722,,,
LACKAWANNA,LACKAWANNA - 0691840,Commonwealth Court Retention - P Kevin Brobson,,NO,No,7.387288135594,,,
LACKAWANNA,LACKAWANNA - 0691990,Commonwealth Court Retention - P Kevin Brobson,,NO,No,7.348305084752,,,
LACKAWANNA,LACKAWANNA - 0691570,Commonwealth Court Retention - P Kevin Brobson,,NO,No,3.079661016955,,,
LACKAWANNA,LACKAWANNA - 0691890,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,49.183063511784,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,19.148194271456,,,
LACKAWANNA,LACKAWANNA - 0691880,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,34.899128268936,,,
LACKAWANNA,LACKAWANNA - 0691860,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,20.7696139477,,,
LACKAWANNA,LACKAWANNA - 0691890,Commonwealth Court Retention - P Kevin Brobson,,NO,No,18.245330012436,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,NO,No,7.103362391024,,,
LACKAWANNA,LACKAWANNA - 0691880,Commonwealth Court Retention - P Kevin Brobson,,NO,No,12.946450809444,,,
LACKAWANNA,LACKAWANNA - 0691860,Commonwealth Court Retention - P Kevin Brobson,,NO,No,7.70485678705,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.28409117443,,,
LACKAWANNA,LACKAWANNA - 0692160,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.214097696672,,,
LACKAWANNA,LACKAWANNA - 0691570,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.955205108218,,,
LACKAWANNA,LACKAWANNA - 0691580,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.519270193678,,,
LACKAWANNA,LACKAWANNA - 0691590,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.502801140087,,,
LACKAWANNA,LACKAWANNA - 0691890,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,5.904262884713,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.298676915868,,,
LACKAWANNA,LACKAWANNA - 0691880,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,4.18952405634,,,
LACKAWANNA,LACKAWANNA - 0691860,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.493322945039,,,
LACKAWANNA,LACKAWANNA - 0691890,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,5.329945918195,,,
LACKAWANNA,LACKAWANNA - 0691870,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,43.840681918996,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,18.241927579312,,,
LACKAWANNA,LACKAWANNA - 0691910,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,28.226192468437,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.088932889387,,,
LACKAWANNA,LACKAWANNA - 0692160,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.067021887654,,,
LACKAWANNA,LACKAWANNA - 0691570,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.299020729529,,,
LACKAWANNA,LACKAWANNA - 0691580,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.475597625847,,,
LACKAWANNA,LACKAWANNA - 0691590,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.470442096027,,,
LACKAWANNA,LACKAWANNA - 0691890,Commonwealth Court Retention - P Kevin Brobson,,NO,No,1.848290989997,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.719585817141,,,
LACKAWANNA,LACKAWANNA - 0691880,Commonwealth Court Retention - P Kevin Brobson,,NO,No,1.311503182854,,,
LACKAWANNA,LACKAWANNA - 0691860,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.780518487143,,,
LACKAWANNA,LACKAWANNA - 0691890,Commonwealth Court Retention - P Kevin Brobson,,NO,No,1.668504809174,,,
LACKAWANNA,LACKAWANNA - 0691870,Commonwealth Court Retention - P Kevin Brobson,,NO,No,13.724039557251,,,
LACKAWANNA,LACKAWANNA - 0691900,Commonwealth Court Retention - P Kevin Brobson,,NO,No,5.710516459611,,,
LACKAWANNA,LACKAWANNA - 0691910,Commonwealth Court Retention - P Kevin Brobson,,NO,No,8.83602546838,,,
LACKAWANNA,LACKAWANNA - 0691800,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.293493131276,,,
LACKAWANNA,LACKAWANNA - 0692110,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.029474737543,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.119623535878,,,
LACKAWANNA,LACKAWANNA - 0691920,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,137.557408595304,,,
LACKAWANNA,LACKAWANNA - 0691800,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.059549330983,,,
LACKAWANNA,LACKAWANNA - 0692110,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.00598038153,,,
LACKAWANNA,LACKAWANNA - 0691600,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.024271442062,,,
LACKAWANNA,LACKAWANNA - 0691920,Commonwealth Court Retention - P Kevin Brobson,,NO,No,27.910198845424,,,
LACKAWANNA,LACKAWANNA - 0691960,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,5.457519309385,,,
LACKAWANNA,LACKAWANNA - 0691950,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,52.106315311193,,,
LACKAWANNA,LACKAWANNA - 0691940,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,51.456610631569,,,
LACKAWANNA,LACKAWANNA - 0691970,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,33.979554747853,,,
LACKAWANNA,LACKAWANNA - 0691960,Commonwealth Court Retention - P Kevin Brobson,,NO,No,2.251703771005,,,
LACKAWANNA,LACKAWANNA - 0691950,Commonwealth Court Retention - P Kevin Brobson,,NO,No,21.498409813709,,,
LACKAWANNA,LACKAWANNA - 0691940,Commonwealth Court Retention - P Kevin Brobson,,NO,No,21.230349840997,,,
LACKAWANNA,LACKAWANNA - 0691970,Commonwealth Court Retention - P Kevin Brobson,,NO,No,14.019536574289,,,
LACKAWANNA,LACKAWANNA - 0691960,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,43.579118203936,,,
LACKAWANNA,LACKAWANNA - 0691930,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,23.14146605358,,,
LACKAWANNA,LACKAWANNA - 0691980,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,31.279415742484,,,
LACKAWANNA,LACKAWANNA - 0691960,Commonwealth Court Retention - P Kevin Brobson,,NO,No,14.229916148224,,,
LACKAWANNA,LACKAWANNA - 0691930,Commonwealth Court Retention - P Kevin Brobson,,NO,No,7.55639707872,,,
LACKAWANNA,LACKAWANNA - 0691980,Commonwealth Court Retention - P Kevin Brobson,,NO,No,10.213686773056,,,
LACKAWANNA,LACKAWANNA - 0692000,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,28.397267825723,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,55.627524644866,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,5.316383474243,,,
LACKAWANNA,LACKAWANNA - 0691740,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,5.251549529477,,,
LACKAWANNA,LACKAWANNA - 0692050,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,34.037821023929,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.231844951346,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.008627583805,,,
LACKAWANNA,LACKAWANNA - 0692090,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.024033983459,,,
LACKAWANNA,LACKAWANNA - 0692070,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.422751606493,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.682195376657,,,
LACKAWANNA,LACKAWANNA - 0692000,Commonwealth Court Retention - P Kevin Brobson,,NO,No,9.104467547178,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,NO,No,17.834778893774,,,
LACKAWANNA,LACKAWANNA - 0691720,Commonwealth Court Retention - P Kevin Brobson,,NO,No,1.704489358154,,,
LACKAWANNA,LACKAWANNA - 0691740,Commonwealth Court Retention - P Kevin Brobson,,NO,No,1.68370290258,,,
LACKAWANNA,LACKAWANNA - 0692050,Commonwealth Court Retention - P Kevin Brobson,,NO,No,10.912889183244,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.394942656157,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.002766095571,,,
LACKAWANNA,LACKAWANNA - 0692090,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.007705551949,,,
LACKAWANNA,LACKAWANNA - 0692070,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.135538682998,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.218719128394,,,
LACKAWANNA,LACKAWANNA - 0692000,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,16.54794520544,,,
LACKAWANNA,LACKAWANNA - 0692020,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,67.17808219184,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,9.86301369856,,,
LACKAWANNA,LACKAWANNA - 0692040,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,64.10958904112,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.30136986304,,,
LACKAWANNA,LACKAWANNA - 0692000,Commonwealth Court Retention - P Kevin Brobson,,NO,No,5.481506849302,,,
LACKAWANNA,LACKAWANNA - 0692020,Commonwealth Court Retention - P Kevin Brobson,,NO,No,22.252739726047,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,NO,No,3.267123287648,,,
LACKAWANNA,LACKAWANNA - 0692040,Commonwealth Court Retention - P Kevin Brobson,,NO,No,21.236301369871,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.762328767132,,,
LACKAWANNA,LACKAWANNA - 0692060,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,214,,,
LACKAWANNA,LACKAWANNA - 0692060,Commonwealth Court Retention - P Kevin Brobson,,NO,No,80,,,
LACKAWANNA,LACKAWANNA - 0692030,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,182,,,
LACKAWANNA,LACKAWANNA - 0692030,Commonwealth Court Retention - P Kevin Brobson,,NO,No,59,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.00108342356,,,
LACKAWANNA,LACKAWANNA - 0692090,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,2.788732394316,,,
LACKAWANNA,LACKAWANNA - 0692070,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,49.053087757344,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,79.157096424648,,,
LACKAWANNA,LACKAWANNA - 0692010,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.41711809315,,,
LACKAWANNA,LACKAWANNA - 0692090,Commonwealth Court Retention - P Kevin Brobson,,NO,No,1.161971830965,,,
LACKAWANNA,LACKAWANNA - 0692070,Commonwealth Court Retention - P Kevin Brobson,,NO,No,20.43878656556,,,
LACKAWANNA,LACKAWANNA - 0692080,Commonwealth Court Retention - P Kevin Brobson,,NO,No,32.98212351027,,,
LACKAWANNA,LACKAWANNA - 0692100,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,107,,,
LACKAWANNA,LACKAWANNA - 0692100,Commonwealth Court Retention - P Kevin Brobson,,NO,No,45,,,
LACKAWANNA,LACKAWANNA - 0692090,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,232,,,
LACKAWANNA,LACKAWANNA - 0692090,Commonwealth Court Retention - P Kevin Brobson,,NO,No,92,,,
LACKAWANNA,LACKAWANNA - 0692110,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,62,,,
LACKAWANNA,LACKAWANNA - 0692110,Commonwealth Court Retention - P Kevin Brobson,,NO,No,24,,,
LACKAWANNA,LACKAWANNA - 0692150,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,163.049457177288,,,
LACKAWANNA,LACKAWANNA - 0692120,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,100.950542822712,,,
LACKAWANNA,LACKAWANNA - 0692150,Commonwealth Court Retention - P Kevin Brobson,,NO,No,44.468033775624,,,
LACKAWANNA,LACKAWANNA - 0692120,Commonwealth Court Retention - P Kevin Brobson,,NO,No,27.531966224376,,,
LACKAWANNA,LACKAWANNA - 0692130,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,317,,,
LACKAWANNA,LACKAWANNA - 0692130,Commonwealth Court Retention - P Kevin Brobson,,NO,No,109,,,
LACKAWANNA,LACKAWANNA - 0692140,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,396,,,
LACKAWANNA,LACKAWANNA - 0692140,Commonwealth Court Retention - P Kevin Brobson,,NO,No,132,,,
LACKAWANNA,LACKAWANNA - 0692160,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,124,,,
LACKAWANNA,LACKAWANNA - 0692160,Commonwealth Court Retention - P Kevin Brobson,,NO,No,36,,,
LACKAWANNA,LACKAWANNA - 0692170,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,186,,,
LACKAWANNA,LACKAWANNA - 0692170,Commonwealth Court Retention - P Kevin Brobson,,NO,No,55,,,
LACKAWANNA,LACKAWANNA - 0691310,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.226332177054,,,
LACKAWANNA,LACKAWANNA - 0691340,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.621104218143,,,
LACKAWANNA,LACKAWANNA - 0691330,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.060932079934,,,
LACKAWANNA,LACKAWANNA - 0691320,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,1.026982253378,,,
LACKAWANNA,LACKAWANNA - 0691360,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,0.073557957541,,,
LACKAWANNA,LACKAWANNA - 0692180,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,220.99109131395,,,
LACKAWANNA,LACKAWANNA - 0691310,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.057337484854,,,
LACKAWANNA,LACKAWANNA - 0691340,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.410679735263,,,
LACKAWANNA,LACKAWANNA - 0691330,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.26876946025,,,
LACKAWANNA,LACKAWANNA - 0691320,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.260168837522,,,
LACKAWANNA,LACKAWANNA - 0691360,Commonwealth Court Retention - P Kevin Brobson,,NO,No,0.018634682577,,,
LACKAWANNA,LACKAWANNA - 0692180,Commonwealth Court Retention - P Kevin Brobson,,NO,No,55.984409799534,,,
LACKAWANNA,LACKAWANNA - 0692220,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,80.155526992294,,,
LACKAWANNA,LACKAWANNA - 0692190,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,88.844473007706,,,
LACKAWANNA,LACKAWANNA - 0692220,Commonwealth Court Retention - P Kevin Brobson,,NO,No,31.303341902316,,,
LACKAWANNA,LACKAWANNA - 0692190,Commonwealth Court Retention - P Kevin Brobson,,NO,No,34.696658097684,,,
LACKAWANNA,LACKAWANNA - 0691820,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,16.982456140232,,,
LACKAWANNA,LACKAWANNA - 0692200,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,101.717836257334,,,
LACKAWANNA,LACKAWANNA - 0692210,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,81.020467836154,,,
LACKAWANNA,LACKAWANNA - 0691830,Commonwealth Court Retention - P Kevin Brobson,,YES,Yes,42.279239766038,,,
LACKAWANNA,LACKAWANNA - 0691820,Commonwealth Court Retention - P Kevin Brobson,,NO,No,5.403508771892,,,
