county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
PHILADELPHIA,PHILADELPHIA - 1012523,Superior Court Retention - Alice Dubow,,YES,Yes,88,,,
PHILADELPHIA,PHILADELPHIA - 1012523,Superior Court Retention - Alice Dubow,,NO,No,20,,,
PHILADELPHIA,PHILADELPHIA - 1012524,Superior Court Retention - Alice Dubow,,YES,Yes,80,,,
PHILADELPHIA,PHILADELPHIA - 1012524,Superior Court Retention - Alice Dubow,,NO,No,20,,,
PHILADELPHIA,PHILADELPHIA - 1012601,Superior Court Retention - Alice Dubow,,YES,Yes,104,,,
PHILADELPHIA,PHILADELPHIA - 1012601,Superior Court Retention - Alice Dubow,,NO,No,87,,,
PHILADELPHIA,PHILADELPHIA - 1012602,Superior Court Retention - Alice Dubow,,YES,Yes,123,,,
PHILADELPHIA,PHILADELPHIA - 1012602,Superior Court Retention - Alice Dubow,,NO,No,156,,,
PHILADELPHIA,PHILADELPHIA - 1012603,Superior Court Retention - Alice Dubow,,YES,Yes,95,,,
PHILADELPHIA,PHILADELPHIA - 1012603,Superior Court Retention - Alice Dubow,,NO,No,120,,,
PHILADELPHIA,PHILADELPHIA - 1012604,Superior Court Retention - Alice Dubow,,YES,Yes,84,,,
PHILADELPHIA,PHILADELPHIA - 1012604,Superior Court Retention - Alice Dubow,,NO,No,120,,,
PHILADELPHIA,PHILADELPHIA - 1012605,Superior Court Retention - Alice Dubow,,YES,Yes,98,,,
PHILADELPHIA,PHILADELPHIA - 1012605,Superior Court Retention - Alice Dubow,,NO,No,82,,,
PHILADELPHIA,PHILADELPHIA - 1012606,Superior Court Retention - Alice Dubow,,YES,Yes,135,,,
PHILADELPHIA,PHILADELPHIA - 1012606,Superior Court Retention - Alice Dubow,,NO,No,118,,,
PHILADELPHIA,PHILADELPHIA - 1012607,Superior Court Retention - Alice Dubow,,YES,Yes,107,,,
PHILADELPHIA,PHILADELPHIA - 1012607,Superior Court Retention - Alice Dubow,,NO,No,73,,,
PHILADELPHIA,PHILADELPHIA - 1012608,Superior Court Retention - Alice Dubow,,YES,Yes,149,,,
PHILADELPHIA,PHILADELPHIA - 1012608,Superior Court Retention - Alice Dubow,,NO,No,80,,,
PHILADELPHIA,PHILADELPHIA - 1012609,Superior Court Retention - Alice Dubow,,YES,Yes,115,,,
PHILADELPHIA,PHILADELPHIA - 1012609,Superior Court Retention - Alice Dubow,,NO,No,117,,,
PHILADELPHIA,PHILADELPHIA - 1012610,Superior Court Retention - Alice Dubow,,YES,Yes,130,,,
PHILADELPHIA,PHILADELPHIA - 1012610,Superior Court Retention - Alice Dubow,,NO,No,28,,,
PHILADELPHIA,PHILADELPHIA - 1012611,Superior Court Retention - Alice Dubow,,YES,Yes,124,,,
PHILADELPHIA,PHILADELPHIA - 1012611,Superior Court Retention - Alice Dubow,,NO,No,68,,,
PHILADELPHIA,PHILADELPHIA - 1012612,Superior Court Retention - Alice Dubow,,YES,Yes,144,,,
PHILADELPHIA,PHILADELPHIA - 1012612,Superior Court Retention - Alice Dubow,,NO,No,52,,,
PHILADELPHIA,PHILADELPHIA - 1012613,Superior Court Retention - Alice Dubow,,YES,Yes,102,,,
PHILADELPHIA,PHILADELPHIA - 1012613,Superior Court Retention - Alice Dubow,,NO,No,78,,,
PHILADELPHIA,PHILADELPHIA - 1012614,Superior Court Retention - Alice Dubow,,YES,Yes,152,,,
PHILADELPHIA,PHILADELPHIA - 1012614,Superior Court Retention - Alice Dubow,,NO,No,67,,,
PHILADELPHIA,PHILADELPHIA - 1012615,Superior Court Retention - Alice Dubow,,YES,Yes,115,,,
PHILADELPHIA,PHILADELPHIA - 1012615,Superior Court Retention - Alice Dubow,,NO,No,60,,,
PHILADELPHIA,PHILADELPHIA - 1012616,Superior Court Retention - Alice Dubow,,YES,Yes,175,,,
PHILADELPHIA,PHILADELPHIA - 1012616,Superior Court Retention - Alice Dubow,,NO,No,35,,,
PHILADELPHIA,PHILADELPHIA - 1012617,Superior Court Retention - Alice Dubow,,YES,Yes,165,,,
PHILADELPHIA,PHILADELPHIA - 1012617,Superior Court Retention - Alice Dubow,,NO,No,38,,,
PHILADELPHIA,PHILADELPHIA - 1012618,Superior Court Retention - Alice Dubow,,YES,Yes,130,,,
PHILADELPHIA,PHILADELPHIA - 1012618,Superior Court Retention - Alice Dubow,,NO,No,78,,,
PHILADELPHIA,PHILADELPHIA - 1012619,Superior Court Retention - Alice Dubow,,YES,Yes,166,,,
PHILADELPHIA,PHILADELPHIA - 1012619,Superior Court Retention - Alice Dubow,,NO,No,43,,,
PHILADELPHIA,PHILADELPHIA - 1012620,Superior Court Retention - Alice Dubow,,YES,Yes,73.880910683016,,,
PHILADELPHIA,PHILADELPHIA - 1012624,Superior Court Retention - Alice Dubow,,YES,Yes,15.119089316984,,,
PHILADELPHIA,PHILADELPHIA - 1012620,Superior Court Retention - Alice Dubow,,NO,No,44.826619964976,,,
PHILADELPHIA,PHILADELPHIA - 1012624,Superior Court Retention - Alice Dubow,,NO,No,9.173380035024,,,
PHILADELPHIA,PHILADELPHIA - 1012621,Superior Court Retention - Alice Dubow,,YES,Yes,125,,,
PHILADELPHIA,PHILADELPHIA - 1012621,Superior Court Retention - Alice Dubow,,NO,No,42,,,
PHILADELPHIA,PHILADELPHIA - 1012622,Superior Court Retention - Alice Dubow,,YES,Yes,140,,,
PHILADELPHIA,PHILADELPHIA - 1012622,Superior Court Retention - Alice Dubow,,NO,No,39,,,
PHILADELPHIA,PHILADELPHIA - 1012623,Superior Court Retention - Alice Dubow,,YES,Yes,260,,,
PHILADELPHIA,PHILADELPHIA - 1012623,Superior Court Retention - Alice Dubow,,NO,No,157,,,
PHILADELPHIA,PHILADELPHIA - 1012701,Superior Court Retention - Alice Dubow,,YES,Yes,151,,,
PHILADELPHIA,PHILADELPHIA - 1012701,Superior Court Retention - Alice Dubow,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1012702,Superior Court Retention - Alice Dubow,,YES,Yes,322,,,
PHILADELPHIA,PHILADELPHIA - 1012702,Superior Court Retention - Alice Dubow,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1012703,Superior Court Retention - Alice Dubow,,YES,Yes,125,,,
PHILADELPHIA,PHILADELPHIA - 1012703,Superior Court Retention - Alice Dubow,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1012704,Superior Court Retention - Alice Dubow,,YES,Yes,93,,,
PHILADELPHIA,PHILADELPHIA - 1012704,Superior Court Retention - Alice Dubow,,NO,No,11,,,
PHILADELPHIA,PHILADELPHIA - 1012705,Superior Court Retention - Alice Dubow,,YES,Yes,241,,,
PHILADELPHIA,PHILADELPHIA - 1012705,Superior Court Retention - Alice Dubow,,NO,No,3,,,
PHILADELPHIA,PHILADELPHIA - 1012706,Superior Court Retention - Alice Dubow,,YES,Yes,248,,,
PHILADELPHIA,PHILADELPHIA - 1012706,Superior Court Retention - Alice Dubow,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1012707,Superior Court Retention - Alice Dubow,,YES,Yes,261,,,
PHILADELPHIA,PHILADELPHIA - 1012707,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1012708,Superior Court Retention - Alice Dubow,,YES,Yes,95,,,
PHILADELPHIA,PHILADELPHIA - 1012708,Superior Court Retention - Alice Dubow,,NO,No,4,,,
PHILADELPHIA,PHILADELPHIA - 1012709,Superior Court Retention - Alice Dubow,,YES,Yes,153,,,
PHILADELPHIA,PHILADELPHIA - 1012709,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1012710,Superior Court Retention - Alice Dubow,,YES,Yes,155,,,
PHILADELPHIA,PHILADELPHIA - 1012710,Superior Court Retention - Alice Dubow,,NO,No,4,,,
PHILADELPHIA,PHILADELPHIA - 1012711,Superior Court Retention - Alice Dubow,,YES,Yes,173,,,
PHILADELPHIA,PHILADELPHIA - 1012711,Superior Court Retention - Alice Dubow,,NO,No,11,,,
PHILADELPHIA,PHILADELPHIA - 1012712,Superior Court Retention - Alice Dubow,,YES,Yes,134,,,
PHILADELPHIA,PHILADELPHIA - 1012712,Superior Court Retention - Alice Dubow,,NO,No,8,,,
PHILADELPHIA,PHILADELPHIA - 1012713,Superior Court Retention - Alice Dubow,,YES,Yes,257,,,
PHILADELPHIA,PHILADELPHIA - 1012713,Superior Court Retention - Alice Dubow,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1012714,Superior Court Retention - Alice Dubow,,YES,Yes,305,,,
PHILADELPHIA,PHILADELPHIA - 1012714,Superior Court Retention - Alice Dubow,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1012715,Superior Court Retention - Alice Dubow,,YES,Yes,242,,,
PHILADELPHIA,PHILADELPHIA - 1012715,Superior Court Retention - Alice Dubow,,NO,No,8,,,
PHILADELPHIA,PHILADELPHIA - 1012716,Superior Court Retention - Alice Dubow,,YES,Yes,100,,,
PHILADELPHIA,PHILADELPHIA - 1012716,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1012717,Superior Court Retention - Alice Dubow,,YES,Yes,128,,,
PHILADELPHIA,PHILADELPHIA - 1012717,Superior Court Retention - Alice Dubow,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1012720,Superior Court Retention - Alice Dubow,,YES,Yes,177.06816059768,,,
PHILADELPHIA,PHILADELPHIA - 1012721,Superior Court Retention - Alice Dubow,,YES,Yes,8.83286648002,,,
PHILADELPHIA,PHILADELPHIA - 1012718,Superior Court Retention - Alice Dubow,,YES,Yes,34.09897292252,,,
PHILADELPHIA,PHILADELPHIA - 1012720,Superior Court Retention - Alice Dubow,,NO,No,5.633986928108,,,
PHILADELPHIA,PHILADELPHIA - 1012721,Superior Court Retention - Alice Dubow,,NO,No,0.281045751637,,,
PHILADELPHIA,PHILADELPHIA - 1012718,Superior Court Retention - Alice Dubow,,NO,No,1.084967320262,,,
PHILADELPHIA,PHILADELPHIA - 1012719,Superior Court Retention - Alice Dubow,,YES,Yes,424,,,
PHILADELPHIA,PHILADELPHIA - 1012719,Superior Court Retention - Alice Dubow,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1012720,Superior Court Retention - Alice Dubow,,YES,Yes,130,,,
PHILADELPHIA,PHILADELPHIA - 1012720,Superior Court Retention - Alice Dubow,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1012721,Superior Court Retention - Alice Dubow,,YES,Yes,238,,,
PHILADELPHIA,PHILADELPHIA - 1012721,Superior Court Retention - Alice Dubow,,NO,No,11,,,
PHILADELPHIA,PHILADELPHIA - 1012722,Superior Court Retention - Alice Dubow,,YES,Yes,259,,,
PHILADELPHIA,PHILADELPHIA - 1012722,Superior Court Retention - Alice Dubow,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1012723,Superior Court Retention - Alice Dubow,,YES,Yes,406,,,
PHILADELPHIA,PHILADELPHIA - 1012723,Superior Court Retention - Alice Dubow,,NO,No,15,,,
PHILADELPHIA,PHILADELPHIA - 1012801,Superior Court Retention - Alice Dubow,,YES,Yes,40,,,
PHILADELPHIA,PHILADELPHIA - 1012801,Superior Court Retention - Alice Dubow,,NO,No,8,,,
PHILADELPHIA,PHILADELPHIA - 1012802,Superior Court Retention - Alice Dubow,,YES,Yes,99,,,
PHILADELPHIA,PHILADELPHIA - 1012802,Superior Court Retention - Alice Dubow,,NO,No,2,,,
PHILADELPHIA,PHILADELPHIA - 1012803,Superior Court Retention - Alice Dubow,,YES,Yes,103,,,
PHILADELPHIA,PHILADELPHIA - 1012803,Superior Court Retention - Alice Dubow,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1012804,Superior Court Retention - Alice Dubow,,YES,Yes,79,,,
PHILADELPHIA,PHILADELPHIA - 1012804,Superior Court Retention - Alice Dubow,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1012805,Superior Court Retention - Alice Dubow,,YES,Yes,84,,,
PHILADELPHIA,PHILADELPHIA - 1012805,Superior Court Retention - Alice Dubow,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1012806,Superior Court Retention - Alice Dubow,,YES,Yes,74,,,
PHILADELPHIA,PHILADELPHIA - 1012806,Superior Court Retention - Alice Dubow,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1012807,Superior Court Retention - Alice Dubow,,YES,Yes,47,,,
PHILADELPHIA,PHILADELPHIA - 1012807,Superior Court Retention - Alice Dubow,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1012808,Superior Court Retention - Alice Dubow,,YES,Yes,63,,,
PHILADELPHIA,PHILADELPHIA - 1012808,Superior Court Retention - Alice Dubow,,NO,No,35,,,
PHILADELPHIA,PHILADELPHIA - 1012809,Superior Court Retention - Alice Dubow,,YES,Yes,114,,,
PHILADELPHIA,PHILADELPHIA - 1012809,Superior Court Retention - Alice Dubow,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1012810,Superior Court Retention - Alice Dubow,,YES,Yes,60,,,
PHILADELPHIA,PHILADELPHIA - 1012810,Superior Court Retention - Alice Dubow,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1012811,Superior Court Retention - Alice Dubow,,YES,Yes,51,,,
PHILADELPHIA,PHILADELPHIA - 1012811,Superior Court Retention - Alice Dubow,,NO,No,21,,,
PHILADELPHIA,PHILADELPHIA - 1012812,Superior Court Retention - Alice Dubow,,YES,Yes,77,,,
PHILADELPHIA,PHILADELPHIA - 1012812,Superior Court Retention - Alice Dubow,,NO,No,9,,,
PHILADELPHIA,PHILADELPHIA - 1012813,Superior Court Retention - Alice Dubow,,YES,Yes,104,,,
PHILADELPHIA,PHILADELPHIA - 1012813,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1012814,Superior Court Retention - Alice Dubow,,YES,Yes,67,,,
PHILADELPHIA,PHILADELPHIA - 1012814,Superior Court Retention - Alice Dubow,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1012815,Superior Court Retention - Alice Dubow,,YES,Yes,65,,,
PHILADELPHIA,PHILADELPHIA - 1012815,Superior Court Retention - Alice Dubow,,NO,No,4,,,
PHILADELPHIA,PHILADELPHIA - 1012816,Superior Court Retention - Alice Dubow,,YES,Yes,93,,,
PHILADELPHIA,PHILADELPHIA - 1012816,Superior Court Retention - Alice Dubow,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1012817,Superior Court Retention - Alice Dubow,,YES,Yes,53,,,
PHILADELPHIA,PHILADELPHIA - 1012817,Superior Court Retention - Alice Dubow,,NO,No,1,,,
PHILADELPHIA,PHILADELPHIA - 1012818,Superior Court Retention - Alice Dubow,,YES,Yes,66,,,
PHILADELPHIA,PHILADELPHIA - 1012818,Superior Court Retention - Alice Dubow,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1012901,Superior Court Retention - Alice Dubow,,YES,Yes,222,,,
PHILADELPHIA,PHILADELPHIA - 1012901,Superior Court Retention - Alice Dubow,,NO,No,11,,,
PHILADELPHIA,PHILADELPHIA - 1012902,Superior Court Retention - Alice Dubow,,YES,Yes,37,,,
PHILADELPHIA,PHILADELPHIA - 1012902,Superior Court Retention - Alice Dubow,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1012903,Superior Court Retention - Alice Dubow,,YES,Yes,327,,,
PHILADELPHIA,PHILADELPHIA - 1012903,Superior Court Retention - Alice Dubow,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1012904,Superior Court Retention - Alice Dubow,,YES,Yes,42,,,
PHILADELPHIA,PHILADELPHIA - 1012904,Superior Court Retention - Alice Dubow,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1012905,Superior Court Retention - Alice Dubow,,YES,Yes,40,,,
PHILADELPHIA,PHILADELPHIA - 1012905,Superior Court Retention - Alice Dubow,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1012906,Superior Court Retention - Alice Dubow,,YES,Yes,35,,,
PHILADELPHIA,PHILADELPHIA - 1012906,Superior Court Retention - Alice Dubow,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1012907,Superior Court Retention - Alice Dubow,,YES,Yes,79,,,
PHILADELPHIA,PHILADELPHIA - 1012907,Superior Court Retention - Alice Dubow,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1012908,Superior Court Retention - Alice Dubow,,YES,Yes,73,,,
PHILADELPHIA,PHILADELPHIA - 1012908,Superior Court Retention - Alice Dubow,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1012909,Superior Court Retention - Alice Dubow,,YES,Yes,88,,,
PHILADELPHIA,PHILADELPHIA - 1012909,Superior Court Retention - Alice Dubow,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1012910,Superior Court Retention - Alice Dubow,,YES,Yes,443,,,
PHILADELPHIA,PHILADELPHIA - 1012910,Superior Court Retention - Alice Dubow,,NO,No,26,,,
PHILADELPHIA,PHILADELPHIA - 1012911,Superior Court Retention - Alice Dubow,,YES,Yes,316,,,
PHILADELPHIA,PHILADELPHIA - 1012911,Superior Court Retention - Alice Dubow,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1012912,Superior Court Retention - Alice Dubow,,YES,Yes,311,,,
PHILADELPHIA,PHILADELPHIA - 1012912,Superior Court Retention - Alice Dubow,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1012913,Superior Court Retention - Alice Dubow,,YES,Yes,229,,,
PHILADELPHIA,PHILADELPHIA - 1012913,Superior Court Retention - Alice Dubow,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1012914,Superior Court Retention - Alice Dubow,,YES,Yes,148,,,
PHILADELPHIA,PHILADELPHIA - 1012914,Superior Court Retention - Alice Dubow,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1012915,Superior Court Retention - Alice Dubow,,YES,Yes,137,,,
PHILADELPHIA,PHILADELPHIA - 1012915,Superior Court Retention - Alice Dubow,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1012916,Superior Court Retention - Alice Dubow,,YES,Yes,188,,,
PHILADELPHIA,PHILADELPHIA - 1012916,Superior Court Retention - Alice Dubow,,NO,No,30,,,
PHILADELPHIA,PHILADELPHIA - 1012917,Superior Court Retention - Alice Dubow,,YES,Yes,161,,,
PHILADELPHIA,PHILADELPHIA - 1012917,Superior Court Retention - Alice Dubow,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1012918,Superior Court Retention - Alice Dubow,,YES,Yes,166,,,
PHILADELPHIA,PHILADELPHIA - 1012918,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1013001,Superior Court Retention - Alice Dubow,,YES,Yes,503,,,
PHILADELPHIA,PHILADELPHIA - 1013001,Superior Court Retention - Alice Dubow,,NO,No,30,,,
PHILADELPHIA,PHILADELPHIA - 1013002,Superior Court Retention - Alice Dubow,,YES,Yes,321,,,
PHILADELPHIA,PHILADELPHIA - 1013002,Superior Court Retention - Alice Dubow,,NO,No,38,,,
PHILADELPHIA,PHILADELPHIA - 1013003,Superior Court Retention - Alice Dubow,,YES,Yes,329,,,
PHILADELPHIA,PHILADELPHIA - 1013003,Superior Court Retention - Alice Dubow,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1013004,Superior Court Retention - Alice Dubow,,YES,Yes,283,,,
PHILADELPHIA,PHILADELPHIA - 1013004,Superior Court Retention - Alice Dubow,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1013005,Superior Court Retention - Alice Dubow,,YES,Yes,283,,,
PHILADELPHIA,PHILADELPHIA - 1013005,Superior Court Retention - Alice Dubow,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1013006,Superior Court Retention - Alice Dubow,,YES,Yes,366,,,
PHILADELPHIA,PHILADELPHIA - 1013006,Superior Court Retention - Alice Dubow,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1013007,Superior Court Retention - Alice Dubow,,YES,Yes,560,,,
PHILADELPHIA,PHILADELPHIA - 1013007,Superior Court Retention - Alice Dubow,,NO,No,26,,,
PHILADELPHIA,PHILADELPHIA - 1013008,Superior Court Retention - Alice Dubow,,YES,Yes,392,,,
PHILADELPHIA,PHILADELPHIA - 1013008,Superior Court Retention - Alice Dubow,,NO,No,25,,,
PHILADELPHIA,PHILADELPHIA - 1013009,Superior Court Retention - Alice Dubow,,YES,Yes,447,,,
PHILADELPHIA,PHILADELPHIA - 1013009,Superior Court Retention - Alice Dubow,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1013010,Superior Court Retention - Alice Dubow,,YES,Yes,284,,,
PHILADELPHIA,PHILADELPHIA - 1013010,Superior Court Retention - Alice Dubow,,NO,No,26,,,
PHILADELPHIA,PHILADELPHIA - 1013011,Superior Court Retention - Alice Dubow,,YES,Yes,338,,,
PHILADELPHIA,PHILADELPHIA - 1013011,Superior Court Retention - Alice Dubow,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1013012,Superior Court Retention - Alice Dubow,,YES,Yes,377,,,
PHILADELPHIA,PHILADELPHIA - 1013012,Superior Court Retention - Alice Dubow,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1013013,Superior Court Retention - Alice Dubow,,YES,Yes,348,,,
PHILADELPHIA,PHILADELPHIA - 1013013,Superior Court Retention - Alice Dubow,,NO,No,20,,,
PHILADELPHIA,PHILADELPHIA - 1013014,Superior Court Retention - Alice Dubow,,YES,Yes,311,,,
PHILADELPHIA,PHILADELPHIA - 1013014,Superior Court Retention - Alice Dubow,,NO,No,15,,,
PHILADELPHIA,PHILADELPHIA - 1013015,Superior Court Retention - Alice Dubow,,YES,Yes,384,,,
PHILADELPHIA,PHILADELPHIA - 1013015,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1013016,Superior Court Retention - Alice Dubow,,YES,Yes,396,,,
PHILADELPHIA,PHILADELPHIA - 1013016,Superior Court Retention - Alice Dubow,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013017,Superior Court Retention - Alice Dubow,,YES,Yes,742,,,
PHILADELPHIA,PHILADELPHIA - 1013017,Superior Court Retention - Alice Dubow,,NO,No,55,,,
PHILADELPHIA,PHILADELPHIA - 1013101,Superior Court Retention - Alice Dubow,,YES,Yes,419,,,
PHILADELPHIA,PHILADELPHIA - 1013101,Superior Court Retention - Alice Dubow,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1013102,Superior Court Retention - Alice Dubow,,YES,Yes,75,,,
PHILADELPHIA,PHILADELPHIA - 1013102,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1013103,Superior Court Retention - Alice Dubow,,YES,Yes,389,,,
PHILADELPHIA,PHILADELPHIA - 1013103,Superior Court Retention - Alice Dubow,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1013104,Superior Court Retention - Alice Dubow,,YES,Yes,318,,,
PHILADELPHIA,PHILADELPHIA - 1013104,Superior Court Retention - Alice Dubow,,NO,No,53,,,
PHILADELPHIA,PHILADELPHIA - 1013105,Superior Court Retention - Alice Dubow,,YES,Yes,252,,,
PHILADELPHIA,PHILADELPHIA - 1013105,Superior Court Retention - Alice Dubow,,NO,No,32,,,
PHILADELPHIA,PHILADELPHIA - 1013106,Superior Court Retention - Alice Dubow,,YES,Yes,224,,,
PHILADELPHIA,PHILADELPHIA - 1013106,Superior Court Retention - Alice Dubow,,NO,No,29,,,
PHILADELPHIA,PHILADELPHIA - 1013107,Superior Court Retention - Alice Dubow,,YES,Yes,443,,,
PHILADELPHIA,PHILADELPHIA - 1013107,Superior Court Retention - Alice Dubow,,NO,No,73,,,
PHILADELPHIA,PHILADELPHIA - 1013108,Superior Court Retention - Alice Dubow,,YES,Yes,392,,,
PHILADELPHIA,PHILADELPHIA - 1013108,Superior Court Retention - Alice Dubow,,NO,No,32,,,
PHILADELPHIA,PHILADELPHIA - 1013109,Superior Court Retention - Alice Dubow,,YES,Yes,417,,,
PHILADELPHIA,PHILADELPHIA - 1013109,Superior Court Retention - Alice Dubow,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1013110,Superior Court Retention - Alice Dubow,,YES,Yes,292,,,
PHILADELPHIA,PHILADELPHIA - 1013110,Superior Court Retention - Alice Dubow,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1013111,Superior Court Retention - Alice Dubow,,YES,Yes,257,,,
PHILADELPHIA,PHILADELPHIA - 1013111,Superior Court Retention - Alice Dubow,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1013112,Superior Court Retention - Alice Dubow,,YES,Yes,187,,,
PHILADELPHIA,PHILADELPHIA - 1013112,Superior Court Retention - Alice Dubow,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013113,Superior Court Retention - Alice Dubow,,YES,Yes,248,,,
PHILADELPHIA,PHILADELPHIA - 1013113,Superior Court Retention - Alice Dubow,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013114,Superior Court Retention - Alice Dubow,,YES,Yes,240,,,
PHILADELPHIA,PHILADELPHIA - 1013114,Superior Court Retention - Alice Dubow,,NO,No,30,,,
PHILADELPHIA,PHILADELPHIA - 1013115,Superior Court Retention - Alice Dubow,,YES,Yes,281,,,
PHILADELPHIA,PHILADELPHIA - 1013115,Superior Court Retention - Alice Dubow,,NO,No,38,,,
PHILADELPHIA,PHILADELPHIA - 1013116,Superior Court Retention - Alice Dubow,,YES,Yes,259,,,
PHILADELPHIA,PHILADELPHIA - 1013116,Superior Court Retention - Alice Dubow,,NO,No,42,,,
PHILADELPHIA,PHILADELPHIA - 1013117,Superior Court Retention - Alice Dubow,,YES,Yes,152,,,
PHILADELPHIA,PHILADELPHIA - 1013117,Superior Court Retention - Alice Dubow,,NO,No,35,,,
PHILADELPHIA,PHILADELPHIA - 1013118,Superior Court Retention - Alice Dubow,,YES,Yes,189,,,
PHILADELPHIA,PHILADELPHIA - 1013118,Superior Court Retention - Alice Dubow,,NO,No,33,,,
PHILADELPHIA,PHILADELPHIA - 1013119,Superior Court Retention - Alice Dubow,,YES,Yes,195,,,
PHILADELPHIA,PHILADELPHIA - 1013119,Superior Court Retention - Alice Dubow,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013201,Superior Court Retention - Alice Dubow,,YES,Yes,76,,,
PHILADELPHIA,PHILADELPHIA - 1013201,Superior Court Retention - Alice Dubow,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1013202,Superior Court Retention - Alice Dubow,,YES,Yes,70,,,
PHILADELPHIA,PHILADELPHIA - 1013202,Superior Court Retention - Alice Dubow,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013203,Superior Court Retention - Alice Dubow,,YES,Yes,94,,,
PHILADELPHIA,PHILADELPHIA - 1013203,Superior Court Retention - Alice Dubow,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013204,Superior Court Retention - Alice Dubow,,YES,Yes,115,,,
PHILADELPHIA,PHILADELPHIA - 1013204,Superior Court Retention - Alice Dubow,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1013205,Superior Court Retention - Alice Dubow,,YES,Yes,78,,,
PHILADELPHIA,PHILADELPHIA - 1013205,Superior Court Retention - Alice Dubow,,NO,No,4,,,
PHILADELPHIA,PHILADELPHIA - 1013206,Superior Court Retention - Alice Dubow,,YES,Yes,122,,,
