county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
LUZERNE,LUZERNE - 079820,Governor,,REP,Lynn Swann,0.000065700896,,,
LUZERNE,LUZERNE - 079110,Governor,,REP,Lynn Swann,0.000021900299,,,
LUZERNE,LUZERNE - 079840,Governor,,REP,Lynn Swann,0.000043800597,,,
LUZERNE,LUZERNE - 0792495,Governor,,REP,Lynn Swann,0.000014600199,,,
LUZERNE,LUZERNE - 079830,Governor,,REP,Lynn Swann,0.000073000996,,,
LUZERNE,LUZERNE - 0792515,Governor,,REP,Lynn Swann,23.28989976357,,,
LUZERNE,LUZERNE - 0792485,Governor,,REP,Lynn Swann,12.257841980862,,,
LUZERNE,LUZERNE - 0792525,Governor,,REP,Lynn Swann,28.193036555885,,,
LUZERNE,LUZERNE - 0792475,Governor,,REP,Lynn Swann,12.257841980862,,,
LUZERNE,LUZERNE - 0792540,Governor,,REP,Lynn Swann,137,,,
LUZERNE,LUZERNE - 0791970,Governor,,REP,Lynn Swann,3.183703276,,,
LUZERNE,LUZERNE - 0792540,Governor,,REP,Lynn Swann,0.03978618202,,,
LUZERNE,LUZERNE - 0792550,Governor,,REP,Lynn Swann,126.212183147801,,,
LUZERNE,LUZERNE - 0792560,Governor,,REP,Lynn Swann,130.564327394179,,,
LUZERNE,LUZERNE - 0791970,Governor,,REP,Lynn Swann,2.449278256931,,,
LUZERNE,LUZERNE - 0792550,Governor,,REP,Lynn Swann,123.152049670369,,,
LUZERNE,LUZERNE - 0792560,Governor,,REP,Lynn Swann,127.3986720727,,,
LUZERNE,LUZERNE - 0791280,Governor,,REP,Lynn Swann,0.038647577915,,,
LUZERNE,LUZERNE - 0792600,Governor,,REP,Lynn Swann,4.656038640561,,,
LUZERNE,LUZERNE - 0792590,Governor,,REP,Lynn Swann,107.088888734536,,,
LUZERNE,LUZERNE - 0792610,Governor,,REP,Lynn Swann,51.216425046988,,,
LUZERNE,LUZERNE - 0792600,Governor,,REP,Lynn Swann,109,,,
LUZERNE,LUZERNE - 0792620,Governor,,REP,Lynn Swann,125,,,
LUZERNE,LUZERNE - 0791390,Governor,,REP,Lynn Swann,11.000000000066,,,
LUZERNE,LUZERNE - 0791390,Governor,,REP,Lynn Swann,3.24999999996,,,
LUZERNE,LUZERNE - 0792630,Governor,,REP,Lynn Swann,71.499999999967,,,
LUZERNE,LUZERNE - 0792980,Governor,,REP,Lynn Swann,38.999999999943,,,
LUZERNE,LUZERNE - 0792640,Governor,,REP,Lynn Swann,29.249999999922,,,
LUZERNE,LUZERNE - 0793010,Governor,,REP,Lynn Swann,8.160620424448,,,
LUZERNE,LUZERNE - 0792980,Governor,,REP,Lynn Swann,2.720206808105,,,
LUZERNE,LUZERNE - 0792670,Governor,,REP,Lynn Swann,35.362688505897,,,
LUZERNE,LUZERNE - 0792650,Governor,,REP,Lynn Swann,27.202068081449,,,
LUZERNE,LUZERNE - 0792660,Governor,,REP,Lynn Swann,59.844549779241,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,0.33431514547,,,
LUZERNE,LUZERNE - 0793080,Governor,,REP,Lynn Swann,6.351987764005,,,
LUZERNE,LUZERNE - 0792740,Governor,,REP,Lynn Swann,0.33431514547,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,3.343151454745,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,0.33431514547,,,
LUZERNE,LUZERNE - 0793100,Governor,,REP,Lynn Swann,4.011781745685,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,46.967741935504,,,
LUZERNE,LUZERNE - 0792680,Governor,,REP,Lynn Swann,57.032258064496,,,
LUZERNE,LUZERNE - 0793010,Governor,,REP,Lynn Swann,7.95918367348,,,
LUZERNE,LUZERNE - 0792980,Governor,,REP,Lynn Swann,2.65306122445,,,
LUZERNE,LUZERNE - 0792670,Governor,,REP,Lynn Swann,34.48979591837,,,
LUZERNE,LUZERNE - 0792650,Governor,,REP,Lynn Swann,26.53061224489,,,
LUZERNE,LUZERNE - 0792660,Governor,,REP,Lynn Swann,58.36734693881,,,
LUZERNE,LUZERNE - 0792700,Governor,,REP,Lynn Swann,44.279069767464,,,
LUZERNE,LUZERNE - 0792710,Governor,,REP,Lynn Swann,50.604651162816,,,
LUZERNE,LUZERNE - 0792750,Governor,,REP,Lynn Swann,37.953488372112,,,
LUZERNE,LUZERNE - 0792785,Governor,,REP,Lynn Swann,3.162790697608,,,
LUZERNE,LUZERNE - 0792730,Governor,,REP,Lynn Swann,41.28,,,
LUZERNE,LUZERNE - 0792740,Governor,,REP,Lynn Swann,56.76,,,
LUZERNE,LUZERNE - 0792720,Governor,,REP,Lynn Swann,30.96,,,
LUZERNE,LUZERNE - 0792700,Governor,,REP,Lynn Swann,22.79069767443,,,
LUZERNE,LUZERNE - 0792710,Governor,,REP,Lynn Swann,26.04651162792,,,
LUZERNE,LUZERNE - 0792750,Governor,,REP,Lynn Swann,19.53488372094,,,
LUZERNE,LUZERNE - 0792785,Governor,,REP,Lynn Swann,1.62790697671,,,
LUZERNE,LUZERNE - 0792700,Governor,,REP,Lynn Swann,28.976744186061,,,
LUZERNE,LUZERNE - 0792710,Governor,,REP,Lynn Swann,33.116279069784,,,
LUZERNE,LUZERNE - 0792750,Governor,,REP,Lynn Swann,24.837209302338,,,
LUZERNE,LUZERNE - 0792785,Governor,,REP,Lynn Swann,2.069767441817,,,
LUZERNE,LUZERNE - 0792750,Governor,,REP,Lynn Swann,3.714285714282,,,
LUZERNE,LUZERNE - 0792770,Governor,,REP,Lynn Swann,25.999999999974,,,
LUZERNE,LUZERNE - 0792760,Governor,,REP,Lynn Swann,18.57142857141,,,
LUZERNE,LUZERNE - 0792780,Governor,,REP,Lynn Swann,29.714285714256,,,
LUZERNE,LUZERNE - 0792785,Governor,,REP,Lynn Swann,83,,,
LUZERNE,LUZERNE - 0792860,Governor,,REP,Lynn Swann,67.564102564035,,,
LUZERNE,LUZERNE - 0792870,Governor,,REP,Lynn Swann,87.435897435965,,,
LUZERNE,LUZERNE - 0792820,Governor,,REP,Lynn Swann,35.212121212086,,,
LUZERNE,LUZERNE - 0792810,Governor,,REP,Lynn Swann,47.787878787914,,,
LUZERNE,LUZERNE - 0792840,Governor,,REP,Lynn Swann,35.6,,,
LUZERNE,LUZERNE - 0792850,Governor,,REP,Lynn Swann,53.4,,,
LUZERNE,LUZERNE - 079740,Governor,,REP,Lynn Swann,0.000005449113,,,
LUZERNE,LUZERNE - 079670,Governor,,REP,Lynn Swann,0.000119880475,,,
LUZERNE,LUZERNE - 079750,Governor,,REP,Lynn Swann,0.000005449113,,,
LUZERNE,LUZERNE - 079680,Governor,,REP,Lynn Swann,0.0000871858,,,
LUZERNE,LUZERNE - 079660,Governor,,REP,Lynn Swann,0.000114431363,,,
LUZERNE,LUZERNE - 0792890,Governor,,REP,Lynn Swann,0.000004262216,,,
LUZERNE,LUZERNE - 0792940,Governor,,REP,Lynn Swann,0.000000193737,,,
LUZERNE,LUZERNE - 0792900,Governor,,REP,Lynn Swann,0.000001743634,,,
LUZERNE,LUZERNE - 0792920,Governor,,REP,Lynn Swann,0.000000193737,,,
LUZERNE,LUZERNE - 0792910,Governor,,REP,Lynn Swann,69.644680293689,,,
LUZERNE,LUZERNE - 0792920,Governor,,REP,Lynn Swann,21.19620704595,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,36.336354935805,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,0.100589971985,,,
LUZERNE,LUZERNE - 0793060,Governor,,REP,Lynn Swann,0.100589971985,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,1.911209467684,,,
LUZERNE,LUZERNE - 0793110,Governor,,REP,Lynn Swann,1.609439551735,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,0.100589971985,,,
LUZERNE,LUZERNE - 0792960,Governor,,REP,Lynn Swann,68.266666666624,,,
LUZERNE,LUZERNE - 0792950,Governor,,REP,Lynn Swann,4.266666666624,,,
LUZERNE,LUZERNE - 0792930,Governor,,REP,Lynn Swann,55.466666666624,,,
LUZERNE,LUZERNE - 0791390,Governor,,REP,Lynn Swann,3.499999999958,,,
LUZERNE,LUZERNE - 0792630,Governor,,REP,Lynn Swann,77,,,
LUZERNE,LUZERNE - 0792980,Governor,,REP,Lynn Swann,41.999999999958,,,
LUZERNE,LUZERNE - 0792640,Governor,,REP,Lynn Swann,31.49999999993,,,
LUZERNE,LUZERNE - 0792020,Governor,,REP,Lynn Swann,0.03043357532,,,
LUZERNE,LUZERNE - 0792110,Governor,,REP,Lynn Swann,2.008615971208,,,
LUZERNE,LUZERNE - 0792090,Governor,,REP,Lynn Swann,0.213035027248,,,
LUZERNE,LUZERNE - 0792050,Governor,,REP,Lynn Swann,0.121734301284,,,
LUZERNE,LUZERNE - 0792070,Governor,,REP,Lynn Swann,0.03043357532,,,
LUZERNE,LUZERNE - 0793050,Governor,,REP,Lynn Swann,0.060867150643,,,
LUZERNE,LUZERNE - 0793030,Governor,,REP,Lynn Swann,1.227272727258,,,
LUZERNE,LUZERNE - 0792990,Governor,,REP,Lynn Swann,0.102272727272,,,
LUZERNE,LUZERNE - 0792070,Governor,,REP,Lynn Swann,0.051136363635,,,
LUZERNE,LUZERNE - 0793040,Governor,,REP,Lynn Swann,1.073863636351,,,
LUZERNE,LUZERNE - 0793010,Governor,,REP,Lynn Swann,90.299627071668,,,
LUZERNE,LUZERNE - 0793010,Governor,,REP,Lynn Swann,0.181966778032,,,
LUZERNE,LUZERNE - 0792980,Governor,,REP,Lynn Swann,0.060655592676,,,
LUZERNE,LUZERNE - 0792670,Governor,,REP,Lynn Swann,0.788522704804,,,
LUZERNE,LUZERNE - 0792650,Governor,,REP,Lynn Swann,0.606555926772,,,
LUZERNE,LUZERNE - 0792660,Governor,,REP,Lynn Swann,1.3344230389,,,
LUZERNE,LUZERNE - 0792990,Governor,,REP,Lynn Swann,1.192207792193,,,
LUZERNE,LUZERNE - 0793000,Governor,,REP,Lynn Swann,1.262337662323,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,0.167137235841,,,
LUZERNE,LUZERNE - 0793080,Governor,,REP,Lynn Swann,3.175607481014,,,
LUZERNE,LUZERNE - 0792740,Governor,,REP,Lynn Swann,0.167137235841,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,1.671372358431,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,0.167137235841,,,
LUZERNE,LUZERNE - 0793100,Governor,,REP,Lynn Swann,2.005646830113,,,
LUZERNE,LUZERNE - 0792940,Governor,,REP,Lynn Swann,88,,,
LUZERNE,LUZERNE - 0793030,Governor,,REP,Lynn Swann,47.114285714306,,,
LUZERNE,LUZERNE - 0792990,Governor,,REP,Lynn Swann,3.926190476224,,,
LUZERNE,LUZERNE - 0792070,Governor,,REP,Lynn Swann,1.963095238065,,,
LUZERNE,LUZERNE - 0793040,Governor,,REP,Lynn Swann,41.225000000018,,,
LUZERNE,LUZERNE - 0792990,Governor,,REP,Lynn Swann,1.346122448959,,,
LUZERNE,LUZERNE - 0793000,Governor,,REP,Lynn Swann,1.425306122428,,,
LUZERNE,LUZERNE - 0792910,Governor,,REP,Lynn Swann,70.095238095232,,,
LUZERNE,LUZERNE - 0792920,Governor,,REP,Lynn Swann,21.333333333376,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,36.571428571392,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,0.500000000006,,,
LUZERNE,LUZERNE - 0793060,Governor,,REP,Lynn Swann,0.500000000006,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,9.5,,,
LUZERNE,LUZERNE - 0793110,Governor,,REP,Lynn Swann,8.000000000001,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,0.500000000006,,,
LUZERNE,LUZERNE - 0791510,Governor,,REP,Lynn Swann,1.038551152082,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,2.235827601288,,,
LUZERNE,LUZERNE - 0793060,Governor,,REP,Lynn Swann,2.235827601288,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,42.480724423959,,,
LUZERNE,LUZERNE - 0793110,Governor,,REP,Lynn Swann,35.77324162018,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,2.235827601288,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,0.035140535701,,,
LUZERNE,LUZERNE - 0792680,Governor,,REP,Lynn Swann,0.042670650494,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,1.020958836665,,,
LUZERNE,LUZERNE - 0793080,Governor,,REP,Lynn Swann,19.398217896862,,,
LUZERNE,LUZERNE - 0792740,Governor,,REP,Lynn Swann,1.020958836665,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,10.209588366786,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,1.020958836665,,,
LUZERNE,LUZERNE - 0793100,Governor,,REP,Lynn Swann,12.251506040116,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,0.212201970338,,,
LUZERNE,LUZERNE - 0792680,Governor,,REP,Lynn Swann,0.257673821125,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,0.186602870815,,,
LUZERNE,LUZERNE - 0793060,Governor,,REP,Lynn Swann,0.186602870815,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,3.545454545451,,,
LUZERNE,LUZERNE - 0793110,Governor,,REP,Lynn Swann,2.985645933012,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,0.186602870815,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,0.714527616301,,,
LUZERNE,LUZERNE - 0793080,Governor,,REP,Lynn Swann,13.576024709882,,,
LUZERNE,LUZERNE - 0792740,Governor,,REP,Lynn Swann,0.714527616301,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,7.145276163107,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,0.714527616301,,,
LUZERNE,LUZERNE - 0793100,Governor,,REP,Lynn Swann,8.57433139571,,,
LUZERNE,LUZERNE - 0793010,Governor,,REP,Lynn Swann,1.391165699346,,,
LUZERNE,LUZERNE - 0793010,Governor,,REP,Lynn Swann,0.134368139188,,,
LUZERNE,LUZERNE - 0792980,Governor,,REP,Lynn Swann,0.044789379729,,,
LUZERNE,LUZERNE - 0792670,Governor,,REP,Lynn Swann,0.58226193648,,,
LUZERNE,LUZERNE - 0792650,Governor,,REP,Lynn Swann,0.447893797293,,,
LUZERNE,LUZERNE - 0792660,Governor,,REP,Lynn Swann,0.985366354044,,,
LUZERNE,LUZERNE - 0792690,Governor,,REP,Lynn Swann,0.782139879398,,,
LUZERNE,LUZERNE - 0793080,Governor,,REP,Lynn Swann,14.860657708732,,,
LUZERNE,LUZERNE - 0792740,Governor,,REP,Lynn Swann,0.782139879398,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,7.821398794082,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,0.782139879398,,,
LUZERNE,LUZERNE - 0793100,Governor,,REP,Lynn Swann,9.385678552878,,,
LUZERNE,LUZERNE - 079740,Governor,,REP,Lynn Swann,0.00359678721,,,
LUZERNE,LUZERNE - 079670,Governor,,REP,Lynn Swann,0.079129318624,,,
LUZERNE,LUZERNE - 079750,Governor,,REP,Lynn Swann,0.00359678721,,,
LUZERNE,LUZERNE - 079680,Governor,,REP,Lynn Swann,0.057548595363,,,
LUZERNE,LUZERNE - 079660,Governor,,REP,Lynn Swann,0.075532531414,,,
LUZERNE,LUZERNE - 0793090,Governor,,REP,Lynn Swann,2.046857788977,,,
LUZERNE,LUZERNE - 0793060,Governor,,REP,Lynn Swann,2.046857788977,,,
LUZERNE,LUZERNE - 0793070,Governor,,REP,Lynn Swann,38.890297990089,,,
LUZERNE,LUZERNE - 0793110,Governor,,REP,Lynn Swann,32.749724623237,,,
LUZERNE,LUZERNE - 0792880,Governor,,REP,Lynn Swann,2.046857788977,,,
LUZERNE,LUZERNE - 079480,Governor,,REP,Lynn Swann,0.478177498018,,,
LUZERNE,LUZERNE - 079480,Governor,,REP,Lynn Swann,1.434149467564,,,
LUZERNE,LUZERNE - 0792290,Governor,,REP,Lynn Swann,0.096906400899,,,
LUZERNE,LUZERNE - 0793120,Governor,,REP,Lynn Swann,59.747895733189,,,
LUZERNE,LUZERNE - 0793130,Governor,,REP,Lynn Swann,29.87394786655,,,
LUZERNE,LUZERNE - 0793130,Governor,,REP,Lynn Swann,9.96875,,,
LUZERNE,LUZERNE - 0793120,Governor,,REP,Lynn Swann,207.800337883776,,,
LUZERNE,LUZERNE - 0793130,Governor,,REP,Lynn Swann,9.599835150004,,,
LUZERNE,LUZERNE - 0793120,Governor,,REP,Lynn Swann,31.363636363552,,,
LUZERNE,LUZERNE - 0793130,Governor,,REP,Lynn Swann,15.681818181752,,,
LUZERNE,LUZERNE - 0793130,Governor,,REP,Lynn Swann,188.379012870252,,,
LUZERNE,LUZERNE - 0793130,Governor,,REP,Lynn Swann,178.57553258403,,,
LUZERNE,LUZERNE - 0793140,Governor,,REP,Lynn Swann,98,,,
LUZERNE,LUZERNE - 0793150,Governor,,REP,Lynn Swann,86,,,
LUZERNE,LUZERNE - 0793160,Governor,,REP,Lynn Swann,210,,,
LUZERNE,LUZERNE - 0793170,Governor,,REP,Lynn Swann,59,,,
LUZERNE,LUZERNE - 079010,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079040,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079020,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079010,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079040,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079020,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079050,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079060,Governor,,OTH,Write-In,2,,,
LUZERNE,LUZERNE - 0791980,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079060,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079340,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079070,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079080,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079083,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079088,Governor,,OTH,Write-In,2,,,
LUZERNE,LUZERNE - 079095,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079110,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079100,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079820,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792400,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079110,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079100,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079880,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079820,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079110,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079840,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792495,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079830,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079120,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079130,Governor,,OTH,Write-In,1.611671747538,,,
LUZERNE,LUZERNE - 079140,Governor,,OTH,Write-In,0.065217391305,,,
LUZERNE,LUZERNE - 079150,Governor,,OTH,Write-In,0.326086956522,,,
LUZERNE,LUZERNE - 079150,Governor,,OTH,Write-In,0.42122777336,,,
LUZERNE,LUZERNE - 0792400,Governor,,OTH,Write-In,0.044339765617,,,
LUZERNE,LUZERNE - 079130,Governor,,OTH,Write-In,0.509907304593,,,
LUZERNE,LUZERNE - 0792400,Governor,,OTH,Write-In,0.000360827597,,,
LUZERNE,LUZERNE - 079850,Governor,,OTH,Write-In,0.005412413962,,,
LUZERNE,LUZERNE - 079810,Governor,,OTH,Write-In,0.012989793509,,,
LUZERNE,LUZERNE - 0792400,Governor,,OTH,Write-In,0.002714589432,,,
LUZERNE,LUZERNE - 079180,Governor,,OTH,Write-In,0.000071436564,,,
LUZERNE,LUZERNE - 079130,Governor,,OTH,Write-In,0.555555555558,,,
LUZERNE,LUZERNE - 079140,Governor,,OTH,Write-In,1.388888888886,,,
LUZERNE,LUZERNE - 079150,Governor,,OTH,Write-In,0.055555555556,,,
LUZERNE,LUZERNE - 079150,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079150,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079130,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079150,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792400,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079130,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792400,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079160,Governor,,OTH,Write-In,1.618963325876,,,
LUZERNE,LUZERNE - 079170,Governor,,OTH,Write-In,1.079308883918,,,
LUZERNE,LUZERNE - 0792380,Governor,,OTH,Write-In,0.044971203497,,,
LUZERNE,LUZERNE - 0791150,Governor,,OTH,Write-In,0.131631838809,,,
LUZERNE,LUZERNE - 0792380,Governor,,OTH,Write-In,0.1251247479,,,
LUZERNE,LUZERNE - 079160,Governor,,OTH,Write-In,0.590163934426,,,
LUZERNE,LUZERNE - 079170,Governor,,OTH,Write-In,0.393442622951,,,
LUZERNE,LUZERNE - 0792380,Governor,,OTH,Write-In,0.016393442623,,,
LUZERNE,LUZERNE - 079180,Governor,,OTH,Write-In,1,,,
LUZERNE,LUZERNE - 079190,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079210,Governor,,OTH,Write-In,0.167508789747,,,
LUZERNE,LUZERNE - 079200,Governor,,OTH,Write-In,0.291241634614,,,
LUZERNE,LUZERNE - 0791530,Governor,,OTH,Write-In,0.008090045406,,,
LUZERNE,LUZERNE - 079200,Governor,,OTH,Write-In,0.47941943231,,,
LUZERNE,LUZERNE - 079220,Governor,,OTH,Write-In,0.048192771084,,,
LUZERNE,LUZERNE - 079230,Governor,,OTH,Write-In,0.000648529147,,,
LUZERNE,LUZERNE - 079580,Governor,,OTH,Write-In,0.002508278533,,,
LUZERNE,LUZERNE - 079790,Governor,,OTH,Write-In,0.001165909048,,,
LUZERNE,LUZERNE - 0791530,Governor,,OTH,Write-In,0.00122461011,,,
LUZERNE,LUZERNE - 079210,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079200,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079580,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079790,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079220,Governor,,OTH,Write-In,1.500000000003,,,
LUZERNE,LUZERNE - 079220,Governor,,OTH,Write-In,1.35390019107,,,
LUZERNE,LUZERNE - 079240,Governor,,OTH,Write-In,0.117725819574,,,
LUZERNE,LUZERNE - 0791200,Governor,,OTH,Write-In,0.005762352729,,,
LUZERNE,LUZERNE - 0791290,Governor,,OTH,Write-In,0.015325093728,,,
LUZERNE,LUZERNE - 0791290,Governor,,OTH,Write-In,0.003122053136,,,
LUZERNE,LUZERNE - 0791300,Governor,,OTH,Write-In,0.002881895203,,,
LUZERNE,LUZERNE - 0791520,Governor,,OTH,Write-In,0.001282594557,,,
LUZERNE,LUZERNE - 079230,Governor,,OTH,Write-In,1,,,
LUZERNE,LUZERNE - 079240,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079250,Governor,,OTH,Write-In,1,,,
LUZERNE,LUZERNE - 079260,Governor,,OTH,Write-In,1,,,
LUZERNE,LUZERNE - 079280,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079270,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791160,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791990,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079270,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792000,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792010,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791950,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079290,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079310,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079320,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079300,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079320,Governor,,OTH,Write-In,1,,,
LUZERNE,LUZERNE - 079050,Governor,,OTH,Write-In,0.013669408886,,,
LUZERNE,LUZERNE - 079290,Governor,,OTH,Write-In,0.000155155624,,,
LUZERNE,LUZERNE - 079310,Governor,,OTH,Write-In,0.044444444444,,,
LUZERNE,LUZERNE - 079320,Governor,,OTH,Write-In,0.001346801347,,,
LUZERNE,LUZERNE - 079300,Governor,,OTH,Write-In,0.028282828283,,,
LUZERNE,LUZERNE - 079320,Governor,,OTH,Write-In,0.912000297984,,,
LUZERNE,LUZERNE - 0791170,Governor,,OTH,Write-In,0.000025913701,,,
LUZERNE,LUZERNE - 0791160,Governor,,OTH,Write-In,0.000064784251,,,
LUZERNE,LUZERNE - 0791890,Governor,,OTH,Write-In,0.00000259137,,,
LUZERNE,LUZERNE - 0791990,Governor,,OTH,Write-In,0.00000777411,,,
LUZERNE,LUZERNE - 0791500,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079350,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079400,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079390,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0792280,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079350,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791310,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791320,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079380,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079410,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079360,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079390,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791490,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 079370,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791200,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791450,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791440,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791460,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791480,Governor,,OTH,Write-In,0,,,
LUZERNE,LUZERNE - 0791430,Governor,,OTH,Write-In,0,,,
