county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
PHILADELPHIA,PHILADELPHIA - 101419,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101420,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101421,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101601,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101602,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101603,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101604,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101605,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101606,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101607,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101608,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101609,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101610,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101611,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101612,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101613,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101614,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101615,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101616,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101617,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101618,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101801,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101802,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101803,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101804,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101805,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101820,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101805,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101821,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101814,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101805,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101806,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101807,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101808,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101809,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101810,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101811,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101812,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101813,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101814,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101821,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101814,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101805,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101815,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101815,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101816,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101817,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101818,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101824,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101823,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101819,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101819,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101820,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101805,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101821,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101822,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012910,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101823,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101824,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101822,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012910,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101823,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011517,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101824,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101824,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101825,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101826,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101826,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101827,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101828,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101829,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101830,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101901,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101902,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101903,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101904,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101905,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101906,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101907,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101908,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101909,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101910,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101911,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101912,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101913,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101914,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101915,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101916,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 101917,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011001,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011002,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011003,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011004,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011005,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011006,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011007,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011008,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011009,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011010,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011011,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011012,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011013,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011014,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011015,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011016,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011017,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011018,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011019,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011020,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011021,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011022,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011023,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011024,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011025,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011026,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011027,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011028,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011029,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011101,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011102,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011103,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011104,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011105,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011106,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011107,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011108,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011109,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011110,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011111,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011112,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011113,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011114,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011115,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011116,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011117,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011118,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011119,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011120,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011201,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011202,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011203,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011204,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011205,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011206,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011207,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011208,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011209,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011210,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011211,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011212,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011213,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011214,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011215,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011216,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011217,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011218,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011219,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011220,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011221,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011222,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011223,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011224,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011301,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011302,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011303,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011304,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011305,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011306,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011307,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011308,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011309,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011310,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011311,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011312,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011313,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011314,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011315,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011316,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011317,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011318,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011319,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011320,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011321,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011322,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011323,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011324,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011325,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011515,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011601,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011602,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011603,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011604,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011605,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011606,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011607,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011608,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011609,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011610,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011611,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011612,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011613,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011614,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011615,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011616,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011617,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011618,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011701,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011702,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011703,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011704,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011705,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011706,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011707,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011708,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011709,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011710,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011711,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011712,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011713,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011714,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011715,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011716,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011717,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011718,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011719,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011720,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011721,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011722,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011723,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011724,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011725,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011726,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011727,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011728,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1011729,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012007,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012009,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012101,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012102,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012103,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012104,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012105,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012106,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012107,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012108,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012109,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012110,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012111,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012112,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012113,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012114,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012115,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012116,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012117,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012118,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012119,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012120,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012121,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012122,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012123,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012124,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012125,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012126,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012127,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012128,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012129,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012130,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012131,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012132,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012133,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012134,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012135,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012136,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012137,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012138,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012139,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012140,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012141,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012142,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012143,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012144,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012145,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012201,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012202,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012203,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012204,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012205,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012206,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012207,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012208,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012209,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012210,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012211,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012212,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012213,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012214,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012215,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012216,U.S. House,2,DEM,Write-In,0,,,
PHILADELPHIA,PHILADELPHIA - 1012217,U.S. House,2,DEM,Write-In,0,,,
