county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
PHILADELPHIA,PHILADELPHIA - 1014221,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014222,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014223,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014224,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1014225,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014301,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014302,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014303,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014304,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014305,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014306,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014307,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014308,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014309,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014310,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014311,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014312,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1014313,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014314,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014315,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014316,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014317,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014318,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014319,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014320,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014321,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014322,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014323,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014324,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014325,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014401,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014402,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014403,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014404,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014405,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014406,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014407,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014408,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014409,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014410,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014411,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014412,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014413,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014414,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014415,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014416,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014417,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014418,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014419,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014501,Superior Court,,REP,Mary P Murray,63,,,
PHILADELPHIA,PHILADELPHIA - 1014502,Superior Court,,REP,Mary P Murray,12,,,
PHILADELPHIA,PHILADELPHIA - 1014503,Superior Court,,REP,Mary P Murray,93,,,
PHILADELPHIA,PHILADELPHIA - 1014504,Superior Court,,REP,Mary P Murray,83,,,
PHILADELPHIA,PHILADELPHIA - 1014505,Superior Court,,REP,Mary P Murray,81,,,
PHILADELPHIA,PHILADELPHIA - 1014506,Superior Court,,REP,Mary P Murray,46,,,
PHILADELPHIA,PHILADELPHIA - 1014507,Superior Court,,REP,Mary P Murray,36,,,
PHILADELPHIA,PHILADELPHIA - 1014508,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 1014509,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014510,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014511,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1014512,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014513,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1014514,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014515,Superior Court,,REP,Mary P Murray,43,,,
PHILADELPHIA,PHILADELPHIA - 1014516,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1014517,Superior Court,,REP,Mary P Murray,14,,,
PHILADELPHIA,PHILADELPHIA - 1014518,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1014519,Superior Court,,REP,Mary P Murray,13,,,
PHILADELPHIA,PHILADELPHIA - 1014520,Superior Court,,REP,Mary P Murray,107,,,
PHILADELPHIA,PHILADELPHIA - 1014521,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014522,Superior Court,,REP,Mary P Murray,48,,,
PHILADELPHIA,PHILADELPHIA - 1014523,Superior Court,,REP,Mary P Murray,68,,,
PHILADELPHIA,PHILADELPHIA - 1014524,Superior Court,,REP,Mary P Murray,90,,,
PHILADELPHIA,PHILADELPHIA - 1014525,Superior Court,,REP,Mary P Murray,30,,,
PHILADELPHIA,PHILADELPHIA - 1014601,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014602,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014603,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1014604,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014605,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014606,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014607,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014608,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1014609,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1014610,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014611,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014612,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014613,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014614,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014615,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014616,Superior Court,,REP,Mary P Murray,16,,,
PHILADELPHIA,PHILADELPHIA - 1014617,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1014618,Superior Court,,REP,Mary P Murray,14,,,
PHILADELPHIA,PHILADELPHIA - 1014619,Superior Court,,REP,Mary P Murray,15,,,
PHILADELPHIA,PHILADELPHIA - 1014620,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014621,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014622,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1014623,Superior Court,,REP,Mary P Murray,13,,,
PHILADELPHIA,PHILADELPHIA - 1014701,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014702,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014703,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014704,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014705,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014706,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014707,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014708,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014709,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014710,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014711,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014712,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014713,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014714,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014801,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014802,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014803,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014804,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014805,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014806,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014807,Superior Court,,REP,Mary P Murray,21,,,
PHILADELPHIA,PHILADELPHIA - 1014808,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014809,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014810,Superior Court,,REP,Mary P Murray,16,,,
PHILADELPHIA,PHILADELPHIA - 1014811,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014812,Superior Court,,REP,Mary P Murray,10,,,
PHILADELPHIA,PHILADELPHIA - 1014813,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1013930,Superior Court,,REP,Mary P Murray,0.167999999994,,,
PHILADELPHIA,PHILADELPHIA - 1014814,Superior Court,,REP,Mary P Murray,17.832000000006,,,
PHILADELPHIA,PHILADELPHIA - 1014815,Superior Court,,REP,Mary P Murray,12,,,
PHILADELPHIA,PHILADELPHIA - 1014816,Superior Court,,REP,Mary P Murray,13,,,
PHILADELPHIA,PHILADELPHIA - 1014817,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1014818,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014819,Superior Court,,REP,Mary P Murray,15,,,
PHILADELPHIA,PHILADELPHIA - 1013930,Superior Court,,REP,Mary P Murray,0.105109489053,,,
PHILADELPHIA,PHILADELPHIA - 1014820,Superior Court,,REP,Mary P Murray,8.894890510947,,,
PHILADELPHIA,PHILADELPHIA - 1014821,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014822,Superior Court,,REP,Mary P Murray,22,,,
PHILADELPHIA,PHILADELPHIA - 1014811,Superior Court,,REP,Mary P Murray,0.170860927152,,,
PHILADELPHIA,PHILADELPHIA - 1014823,Superior Court,,REP,Mary P Murray,0.829139072848,,,
PHILADELPHIA,PHILADELPHIA - 1014901,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014923,Superior Court,,REP,Mary P Murray,4.85802469136,,,
PHILADELPHIA,PHILADELPHIA - 1014921,Superior Court,,REP,Mary P Murray,0.14197530864,,,
PHILADELPHIA,PHILADELPHIA - 1014924,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1014904,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014905,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014925,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014907,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014908,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 1014909,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014910,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1014911,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014912,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1014902,Superior Court,,REP,Mary P Murray,0.777181208055,,,
PHILADELPHIA,PHILADELPHIA - 1014913,Superior Court,,REP,Mary P Murray,2.222818791945,,,
PHILADELPHIA,PHILADELPHIA - 1014914,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1014906,Superior Court,,REP,Mary P Murray,0.055260361318,,,
PHILADELPHIA,PHILADELPHIA - 1014915,Superior Court,,REP,Mary P Murray,1.944739638682,,,
PHILADELPHIA,PHILADELPHIA - 1014916,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1014917,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1014918,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1014919,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014920,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1014921,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1014922,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015001,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015002,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015003,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1015004,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015005,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015006,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015007,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015008,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015009,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 1015010,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015011,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015012,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015013,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015014,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015015,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1015016,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015017,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015018,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015019,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015020,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015021,Superior Court,,REP,Mary P Murray,10,,,
PHILADELPHIA,PHILADELPHIA - 1015022,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015023,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015024,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1015025,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015026,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015027,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015028,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015029,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015030,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 101511,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1015102,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015103,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 101514,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 101515,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1011075,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015107,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 101518,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 101519,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1015110,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1015111,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015112,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015113,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015114,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015115,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015116,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015117,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015118,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015119,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1015120,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015121,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015122,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015123,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015124,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015125,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015126,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015127,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015128,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 101517,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 101521,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1015202,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 101523,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 101825,Superior Court,,REP,Mary P Murray,0.006124375475,,,
PHILADELPHIA,PHILADELPHIA - 101513,Superior Court,,REP,Mary P Murray,0.408076807957,,,
PHILADELPHIA,PHILADELPHIA - 101513,Superior Court,,REP,Mary P Murray,1.725838264299,,,
PHILADELPHIA,PHILADELPHIA - 101513,Superior Court,,REP,Mary P Murray,0.805585614626,,,
PHILADELPHIA,PHILADELPHIA - 101512,Superior Court,,REP,Mary P Murray,0.054374937643,,,
PHILADELPHIA,PHILADELPHIA - 1015205,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1011075,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015207,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1011055,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1011055,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015210,Superior Court,,REP,Mary P Murray,12,,,
PHILADELPHIA,PHILADELPHIA - 1015211,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015212,Superior Court,,REP,Mary P Murray,19,,,
PHILADELPHIA,PHILADELPHIA - 1015213,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015214,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015215,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1015216,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015217,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015218,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015219,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 1015220,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1015221,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015222,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015223,Superior Court,,REP,Mary P Murray,0,,,
PHILADELPHIA,PHILADELPHIA - 1015224,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015225,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015226,Superior Court,,REP,Mary P Murray,2,,,
PHILADELPHIA,PHILADELPHIA - 1015227,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015228,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 101513,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 101517,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015303,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 101521,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1015305,Superior Court,,REP,Mary P Murray,6,,,
PHILADELPHIA,PHILADELPHIA - 1015306,Superior Court,,REP,Mary P Murray,12,,,
PHILADELPHIA,PHILADELPHIA - 1015307,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 1015308,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1015309,Superior Court,,REP,Mary P Murray,9,,,
PHILADELPHIA,PHILADELPHIA - 1015310,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1015311,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1015312,Superior Court,,REP,Mary P Murray,28,,,
PHILADELPHIA,PHILADELPHIA - 1015313,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015314,Superior Court,,REP,Mary P Murray,23,,,
PHILADELPHIA,PHILADELPHIA - 1015315,Superior Court,,REP,Mary P Murray,30,,,
PHILADELPHIA,PHILADELPHIA - 1015316,Superior Court,,REP,Mary P Murray,20,,,
PHILADELPHIA,PHILADELPHIA - 1015317,Superior Court,,REP,Mary P Murray,14,,,
PHILADELPHIA,PHILADELPHIA - 1015318,Superior Court,,REP,Mary P Murray,19,,,
PHILADELPHIA,PHILADELPHIA - 1015319,Superior Court,,REP,Mary P Murray,26,,,
PHILADELPHIA,PHILADELPHIA - 1015320,Superior Court,,REP,Mary P Murray,55,,,
PHILADELPHIA,PHILADELPHIA - 1015321,Superior Court,,REP,Mary P Murray,63,,,
PHILADELPHIA,PHILADELPHIA - 1015322,Superior Court,,REP,Mary P Murray,19,,,
PHILADELPHIA,PHILADELPHIA - 1015323,Superior Court,,REP,Mary P Murray,12,,,
PHILADELPHIA,PHILADELPHIA - 1015401,Superior Court,,REP,Mary P Murray,4,,,
PHILADELPHIA,PHILADELPHIA - 1015402,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015403,Superior Court,,REP,Mary P Murray,5,,,
PHILADELPHIA,PHILADELPHIA - 1015404,Superior Court,,REP,Mary P Murray,7,,,
PHILADELPHIA,PHILADELPHIA - 1015405,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1015406,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1015407,Superior Court,,REP,Mary P Murray,11,,,
PHILADELPHIA,PHILADELPHIA - 1015408,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015409,Superior Court,,REP,Mary P Murray,8,,,
PHILADELPHIA,PHILADELPHIA - 1015410,Superior Court,,REP,Mary P Murray,19,,,
PHILADELPHIA,PHILADELPHIA - 1015411,Superior Court,,REP,Mary P Murray,3,,,
PHILADELPHIA,PHILADELPHIA - 1015412,Superior Court,,REP,Mary P Murray,1,,,
PHILADELPHIA,PHILADELPHIA - 1015413,Superior Court,,REP,Mary P Murray,7,,,
