county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
NORTHAMPTON,NORTHAMPTON - 095760,Superior Court Retention - Mary Jane Bowes,,NO,No,142,,,
NORTHAMPTON,NORTHAMPTON - 095750,Superior Court Retention - Mary Jane Bowes,,YES,Yes,150,,,
NORTHAMPTON,NORTHAMPTON - 095750,Superior Court Retention - Mary Jane Bowes,,NO,No,77,,,
NORTHAMPTON,NORTHAMPTON - 095770,Superior Court Retention - Mary Jane Bowes,,YES,Yes,680,,,
NORTHAMPTON,NORTHAMPTON - 095770,Superior Court Retention - Mary Jane Bowes,,NO,No,447,,,
NORTHAMPTON,NORTHAMPTON - 095780,Superior Court Retention - Mary Jane Bowes,,YES,Yes,297,,,
NORTHAMPTON,NORTHAMPTON - 095780,Superior Court Retention - Mary Jane Bowes,,NO,No,196,,,
NORTHAMPTON,NORTHAMPTON - 095790,Superior Court Retention - Mary Jane Bowes,,YES,Yes,283.780534351388,,,
NORTHAMPTON,NORTHAMPTON - 095800,Superior Court Retention - Mary Jane Bowes,,YES,Yes,1.25381679396,,,
NORTHAMPTON,NORTHAMPTON - 095840,Superior Court Retention - Mary Jane Bowes,,YES,Yes,6.965648854944,,,
NORTHAMPTON,NORTHAMPTON - 095790,Superior Court Retention - Mary Jane Bowes,,NO,No,176.876908397098,,,
NORTHAMPTON,NORTHAMPTON - 095800,Superior Court Retention - Mary Jane Bowes,,NO,No,0.78148854966,,,
NORTHAMPTON,NORTHAMPTON - 095840,Superior Court Retention - Mary Jane Bowes,,NO,No,4.341603053424,,,
NORTHAMPTON,NORTHAMPTON - 095800,Superior Court Retention - Mary Jane Bowes,,YES,Yes,305,,,
NORTHAMPTON,NORTHAMPTON - 095800,Superior Court Retention - Mary Jane Bowes,,NO,No,210,,,
NORTHAMPTON,NORTHAMPTON - 095810,Superior Court Retention - Mary Jane Bowes,,YES,Yes,97,,,
NORTHAMPTON,NORTHAMPTON - 095810,Superior Court Retention - Mary Jane Bowes,,NO,No,86,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court Retention - Mary Jane Bowes,,YES,Yes,185,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court Retention - Mary Jane Bowes,,NO,No,158,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court Retention - Mary Jane Bowes,,YES,Yes,172,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court Retention - Mary Jane Bowes,,NO,No,133,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court Retention - Mary Jane Bowes,,YES,Yes,279,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court Retention - Mary Jane Bowes,,NO,No,161,,,
NORTHAMPTON,NORTHAMPTON - 095830,Superior Court Retention - Mary Jane Bowes,,YES,Yes,74,,,
NORTHAMPTON,NORTHAMPTON - 095830,Superior Court Retention - Mary Jane Bowes,,NO,No,58,,,
NORTHAMPTON,NORTHAMPTON - 095840,Superior Court Retention - Mary Jane Bowes,,YES,Yes,222,,,
NORTHAMPTON,NORTHAMPTON - 095840,Superior Court Retention - Mary Jane Bowes,,NO,No,149,,,
NORTHAMPTON,NORTHAMPTON - 095850,Superior Court Retention - Mary Jane Bowes,,YES,Yes,256,,,
NORTHAMPTON,NORTHAMPTON - 095850,Superior Court Retention - Mary Jane Bowes,,NO,No,178,,,
NORTHAMPTON,NORTHAMPTON - 095860,Superior Court Retention - Mary Jane Bowes,,YES,Yes,513,,,
NORTHAMPTON,NORTHAMPTON - 095860,Superior Court Retention - Mary Jane Bowes,,NO,No,353,,,
NORTHAMPTON,NORTHAMPTON - 095870,Superior Court Retention - Mary Jane Bowes,,YES,Yes,341,,,
NORTHAMPTON,NORTHAMPTON - 095870,Superior Court Retention - Mary Jane Bowes,,NO,No,267,,,
NORTHAMPTON,NORTHAMPTON - 095880,Superior Court Retention - Mary Jane Bowes,,YES,Yes,192,,,
NORTHAMPTON,NORTHAMPTON - 095880,Superior Court Retention - Mary Jane Bowes,,NO,No,104,,,
NORTHAMPTON,NORTHAMPTON - 095890,Superior Court Retention - Mary Jane Bowes,,YES,Yes,293,,,
NORTHAMPTON,NORTHAMPTON - 095890,Superior Court Retention - Mary Jane Bowes,,NO,No,160,,,
NORTHAMPTON,NORTHAMPTON - 095900,Superior Court Retention - Mary Jane Bowes,,YES,Yes,212,,,
NORTHAMPTON,NORTHAMPTON - 095900,Superior Court Retention - Mary Jane Bowes,,NO,No,116,,,
NORTHAMPTON,NORTHAMPTON - 095910,Superior Court Retention - Mary Jane Bowes,,YES,Yes,150,,,
NORTHAMPTON,NORTHAMPTON - 095910,Superior Court Retention - Mary Jane Bowes,,NO,No,117,,,
NORTHAMPTON,NORTHAMPTON - 095920,Superior Court Retention - Mary Jane Bowes,,YES,Yes,79,,,
NORTHAMPTON,NORTHAMPTON - 095920,Superior Court Retention - Mary Jane Bowes,,NO,No,50,,,
NORTHAMPTON,NORTHAMPTON - 095930,Superior Court Retention - Mary Jane Bowes,,YES,Yes,232,,,
NORTHAMPTON,NORTHAMPTON - 095930,Superior Court Retention - Mary Jane Bowes,,NO,No,130,,,
NORTHAMPTON,NORTHAMPTON - 095940,Superior Court Retention - Mary Jane Bowes,,YES,Yes,260,,,
NORTHAMPTON,NORTHAMPTON - 095940,Superior Court Retention - Mary Jane Bowes,,NO,No,194,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - Mary Jane Bowes,,YES,Yes,211,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - Mary Jane Bowes,,NO,No,152,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court Retention - Mary Jane Bowes,,YES,Yes,323.3754826254,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - Mary Jane Bowes,,YES,Yes,104.6245173746,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court Retention - Mary Jane Bowes,,NO,No,246.3093629343,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - Mary Jane Bowes,,NO,No,79.6906370657,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - Mary Jane Bowes,,YES,Yes,34.52509652513,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - Mary Jane Bowes,,YES,Yes,50.47490347487,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - Mary Jane Bowes,,NO,No,23.964478764502,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - Mary Jane Bowes,,NO,No,35.035521235498,,,
NORTHAMPTON,NORTHAMPTON - 095980,Superior Court Retention - Mary Jane Bowes,,YES,Yes,407,,,
NORTHAMPTON,NORTHAMPTON - 095980,Superior Court Retention - Mary Jane Bowes,,NO,No,311,,,
NORTHAMPTON,NORTHAMPTON - 095990,Superior Court Retention - Mary Jane Bowes,,YES,Yes,288,,,
NORTHAMPTON,NORTHAMPTON - 095990,Superior Court Retention - Mary Jane Bowes,,NO,No,184,,,
NORTHAMPTON,NORTHAMPTON - 0951000,Superior Court Retention - Mary Jane Bowes,,YES,Yes,268,,,
NORTHAMPTON,NORTHAMPTON - 0951000,Superior Court Retention - Mary Jane Bowes,,NO,No,221,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - Mary Jane Bowes,,YES,Yes,453,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - Mary Jane Bowes,,NO,No,294,,,
NORTHAMPTON,NORTHAMPTON - 0951020,Superior Court Retention - Mary Jane Bowes,,YES,Yes,564.83891252052,,,
NORTHAMPTON,NORTHAMPTON - 095615,Superior Court Retention - Mary Jane Bowes,,YES,Yes,6.640281117404,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - Mary Jane Bowes,,YES,Yes,176.520806362076,,,
NORTHAMPTON,NORTHAMPTON - 0951020,Superior Court Retention - Mary Jane Bowes,,NO,No,354.9121509153,,,
NORTHAMPTON,NORTHAMPTON - 095615,Superior Court Retention - Mary Jane Bowes,,NO,No,4.17236915131,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - Mary Jane Bowes,,NO,No,110.91547993339,,,
NORTHAMPTON,NORTHAMPTON - 0951030,Superior Court Retention - Mary Jane Bowes,,YES,Yes,387,,,
NORTHAMPTON,NORTHAMPTON - 0951030,Superior Court Retention - Mary Jane Bowes,,NO,No,252,,,
NORTHAMPTON,NORTHAMPTON - 0951040,Superior Court Retention - Mary Jane Bowes,,YES,Yes,159,,,
NORTHAMPTON,NORTHAMPTON - 0951040,Superior Court Retention - Mary Jane Bowes,,NO,No,92,,,
NORTHAMPTON,NORTHAMPTON - 0951050,Superior Court Retention - Mary Jane Bowes,,YES,Yes,53,,,
NORTHAMPTON,NORTHAMPTON - 0951050,Superior Court Retention - Mary Jane Bowes,,NO,No,24,,,
NORTHAMPTON,NORTHAMPTON - 0951060,Superior Court Retention - Mary Jane Bowes,,YES,Yes,174,,,
NORTHAMPTON,NORTHAMPTON - 0951060,Superior Court Retention - Mary Jane Bowes,,NO,No,91,,,
NORTHAMPTON,NORTHAMPTON - 0951070,Superior Court Retention - Mary Jane Bowes,,YES,Yes,87,,,
NORTHAMPTON,NORTHAMPTON - 0951070,Superior Court Retention - Mary Jane Bowes,,NO,No,57,,,
NORTHAMPTON,NORTHAMPTON - 0951080,Superior Court Retention - Mary Jane Bowes,,YES,Yes,36,,,
NORTHAMPTON,NORTHAMPTON - 0951080,Superior Court Retention - Mary Jane Bowes,,NO,No,36,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Superior Court Retention - Mary Jane Bowes,,YES,Yes,266,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Superior Court Retention - Mary Jane Bowes,,NO,No,129,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Superior Court Retention - Mary Jane Bowes,,YES,Yes,216,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Superior Court Retention - Mary Jane Bowes,,NO,No,119,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - Mary Jane Bowes,,YES,Yes,191,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - Mary Jane Bowes,,NO,No,135,,,
NORTHAMPTON,NORTHAMPTON - 0951120,Superior Court Retention - Mary Jane Bowes,,YES,Yes,212,,,
NORTHAMPTON,NORTHAMPTON - 0951120,Superior Court Retention - Mary Jane Bowes,,NO,No,111,,,
NORTHAMPTON,NORTHAMPTON - 0951130,Superior Court Retention - Mary Jane Bowes,,YES,Yes,58,,,
NORTHAMPTON,NORTHAMPTON - 0951130,Superior Court Retention - Mary Jane Bowes,,NO,No,38,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - Mary Jane Bowes,,YES,Yes,187,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - Mary Jane Bowes,,NO,No,95,,,
NORTHAMPTON,NORTHAMPTON - 0951150,Superior Court Retention - Mary Jane Bowes,,YES,Yes,95,,,
NORTHAMPTON,NORTHAMPTON - 0951150,Superior Court Retention - Mary Jane Bowes,,NO,No,76,,,
NORTHAMPTON,NORTHAMPTON - 0951160,Superior Court Retention - Mary Jane Bowes,,YES,Yes,138,,,
NORTHAMPTON,NORTHAMPTON - 0951160,Superior Court Retention - Mary Jane Bowes,,NO,No,94,,,
NORTHAMPTON,NORTHAMPTON - 0951170,Superior Court Retention - Mary Jane Bowes,,YES,Yes,183,,,
NORTHAMPTON,NORTHAMPTON - 0951170,Superior Court Retention - Mary Jane Bowes,,NO,No,148,,,
NORTHAMPTON,NORTHAMPTON - 0951180,Superior Court Retention - Mary Jane Bowes,,YES,Yes,166,,,
NORTHAMPTON,NORTHAMPTON - 0951180,Superior Court Retention - Mary Jane Bowes,,NO,No,96,,,
NORTHAMPTON,NORTHAMPTON - 0951190,Superior Court Retention - Mary Jane Bowes,,YES,Yes,102,,,
NORTHAMPTON,NORTHAMPTON - 0951190,Superior Court Retention - Mary Jane Bowes,,NO,No,100,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Superior Court Retention - Mary Jane Bowes,,YES,Yes,112,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Superior Court Retention - Mary Jane Bowes,,NO,No,83,,,
NORTHAMPTON,NORTHAMPTON - 0951210,Superior Court Retention - Mary Jane Bowes,,YES,Yes,165,,,
NORTHAMPTON,NORTHAMPTON - 0951210,Superior Court Retention - Mary Jane Bowes,,NO,No,126,,,
NORTHAMPTON,NORTHAMPTON - 0951220,Superior Court Retention - Mary Jane Bowes,,YES,Yes,499,,,
NORTHAMPTON,NORTHAMPTON - 0951220,Superior Court Retention - Mary Jane Bowes,,NO,No,366,,,
NORTHAMPTON,NORTHAMPTON - 0951230,Superior Court Retention - Mary Jane Bowes,,YES,Yes,321,,,
NORTHAMPTON,NORTHAMPTON - 0951230,Superior Court Retention - Mary Jane Bowes,,NO,No,254,,,
NORTHAMPTON,NORTHAMPTON - 0951240,Superior Court Retention - Mary Jane Bowes,,YES,Yes,186,,,
NORTHAMPTON,NORTHAMPTON - 0951240,Superior Court Retention - Mary Jane Bowes,,NO,No,122,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - Mary Jane Bowes,,YES,Yes,441,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - Mary Jane Bowes,,NO,No,326,,,
NORTHAMPTON,NORTHAMPTON - 0951260,Superior Court Retention - Mary Jane Bowes,,YES,Yes,101.956187548095,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - Mary Jane Bowes,,YES,Yes,1.023827824767,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - Mary Jane Bowes,,YES,Yes,8.019984627249,,,
NORTHAMPTON,NORTHAMPTON - 0951260,Superior Court Retention - Mary Jane Bowes,,NO,No,83.585703305195,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - Mary Jane Bowes,,NO,No,0.839354342827,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - Mary Jane Bowes,,NO,No,6.574942352069,,,
NORTHAMPTON,NORTHAMPTON - 0951270,Superior Court Retention - Mary Jane Bowes,,YES,Yes,90,,,
NORTHAMPTON,NORTHAMPTON - 0951270,Superior Court Retention - Mary Jane Bowes,,NO,No,43,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Superior Court Retention - Mary Jane Bowes,,YES,Yes,236,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Superior Court Retention - Mary Jane Bowes,,NO,No,178,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Superior Court Retention - Mary Jane Bowes,,YES,Yes,226,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Superior Court Retention - Mary Jane Bowes,,NO,No,142,,,
NORTHAMPTON,NORTHAMPTON - 0951300,Superior Court Retention - Mary Jane Bowes,,YES,Yes,221,,,
NORTHAMPTON,NORTHAMPTON - 0951300,Superior Court Retention - Mary Jane Bowes,,NO,No,157,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Superior Court Retention - Mary Jane Bowes,,YES,Yes,173,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Superior Court Retention - Mary Jane Bowes,,NO,No,118,,,
NORTHAMPTON,NORTHAMPTON - 0951320,Superior Court Retention - Mary Jane Bowes,,YES,Yes,153,,,
NORTHAMPTON,NORTHAMPTON - 0951320,Superior Court Retention - Mary Jane Bowes,,NO,No,95,,,
NORTHAMPTON,NORTHAMPTON - 0951330,Superior Court Retention - Mary Jane Bowes,,YES,Yes,123,,,
NORTHAMPTON,NORTHAMPTON - 0951330,Superior Court Retention - Mary Jane Bowes,,NO,No,73,,,
NORTHAMPTON,NORTHAMPTON - 0951340,Superior Court Retention - Mary Jane Bowes,,YES,Yes,205,,,
NORTHAMPTON,NORTHAMPTON - 0951340,Superior Court Retention - Mary Jane Bowes,,NO,No,130,,,
NORTHAMPTON,NORTHAMPTON - 0951350,Superior Court Retention - Mary Jane Bowes,,YES,Yes,245,,,
NORTHAMPTON,NORTHAMPTON - 0951350,Superior Court Retention - Mary Jane Bowes,,NO,No,166,,,
NORTHAMPTON,NORTHAMPTON - 095010,Superior Court,,DEM,Timika Lane,317,,,
NORTHAMPTON,NORTHAMPTON - 095010,Superior Court,,DEM,Timika Lane,293.708304498195,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court,,DEM,Timika Lane,12.789965397834,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court,,DEM,Timika Lane,26.501730103971,,,
NORTHAMPTON,NORTHAMPTON - 095020,Superior Court,,DEM,Timika Lane,86,,,
NORTHAMPTON,NORTHAMPTON - 095030,Superior Court,,DEM,Timika Lane,85,,,
NORTHAMPTON,NORTHAMPTON - 095040,Superior Court,,DEM,Timika Lane,92,,,
NORTHAMPTON,NORTHAMPTON - 095050,Superior Court,,DEM,Timika Lane,75,,,
NORTHAMPTON,NORTHAMPTON - 095060,Superior Court,,DEM,Timika Lane,211,,,
NORTHAMPTON,NORTHAMPTON - 095070,Superior Court,,DEM,Timika Lane,55.706968278754,,,
NORTHAMPTON,NORTHAMPTON - 095080,Superior Court,,DEM,Timika Lane,71.293031721246,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court,,DEM,Timika Lane,6.82349037825,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court,,DEM,Timika Lane,61.230258792339,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court,,DEM,Timika Lane,22.946250829502,,,
NORTHAMPTON,NORTHAMPTON - 095090,Superior Court,,DEM,Timika Lane,138,,,
NORTHAMPTON,NORTHAMPTON - 095100,Superior Court,,DEM,Timika Lane,141,,,
NORTHAMPTON,NORTHAMPTON - 095115,Superior Court,,DEM,Timika Lane,138,,,
NORTHAMPTON,NORTHAMPTON - 095130,Superior Court,,DEM,Timika Lane,109,,,
NORTHAMPTON,NORTHAMPTON - 095140,Superior Court,,DEM,Timika Lane,267,,,
NORTHAMPTON,NORTHAMPTON - 095150,Superior Court,,DEM,Timika Lane,265,,,
NORTHAMPTON,NORTHAMPTON - 095160,Superior Court,,DEM,Timika Lane,222,,,
NORTHAMPTON,NORTHAMPTON - 095170,Superior Court,,DEM,Timika Lane,101,,,
NORTHAMPTON,NORTHAMPTON - 095180,Superior Court,,DEM,Timika Lane,124,,,
NORTHAMPTON,NORTHAMPTON - 095190,Superior Court,,DEM,Timika Lane,257,,,
NORTHAMPTON,NORTHAMPTON - 095200,Superior Court,,DEM,Timika Lane,354,,,
NORTHAMPTON,NORTHAMPTON - 095210,Superior Court,,DEM,Timika Lane,500,,,
NORTHAMPTON,NORTHAMPTON - 095220,Superior Court,,DEM,Timika Lane,373,,,
NORTHAMPTON,NORTHAMPTON - 095230,Superior Court,,DEM,Timika Lane,214,,,
NORTHAMPTON,NORTHAMPTON - 095240,Superior Court,,DEM,Timika Lane,304,,,
NORTHAMPTON,NORTHAMPTON - 095250,Superior Court,,DEM,Timika Lane,368,,,
NORTHAMPTON,NORTHAMPTON - 095255,Superior Court,,DEM,Timika Lane,391,,,
NORTHAMPTON,NORTHAMPTON - 095270,Superior Court,,DEM,Timika Lane,255,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court,,DEM,Timika Lane,286,,,
NORTHAMPTON,NORTHAMPTON - 095290,Superior Court,,DEM,Timika Lane,373,,,
NORTHAMPTON,NORTHAMPTON - 095300,Superior Court,,DEM,Timika Lane,162,,,
NORTHAMPTON,NORTHAMPTON - 095310,Superior Court,,DEM,Timika Lane,217,,,
NORTHAMPTON,NORTHAMPTON - 095320,Superior Court,,DEM,Timika Lane,50,,,
NORTHAMPTON,NORTHAMPTON - 095070,Superior Court,,DEM,Timika Lane,83.779771190882,,,
NORTHAMPTON,NORTHAMPTON - 095080,Superior Court,,DEM,Timika Lane,107.220228809118,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court,,DEM,Timika Lane,17.92103516925,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court,,DEM,Timika Lane,160.813536828231,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court,,DEM,Timika Lane,60.265428002758,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court,,DEM,Timika Lane,39.78806469594,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court,,DEM,Timika Lane,165.21193530406,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court,,DEM,Timika Lane,100,,,
NORTHAMPTON,NORTHAMPTON - 095340,Superior Court,,DEM,Timika Lane,211,,,
NORTHAMPTON,NORTHAMPTON - 095360,Superior Court,,DEM,Timika Lane,139.0144,,,
NORTHAMPTON,NORTHAMPTON - 095340,Superior Court,,DEM,Timika Lane,74.9856,,,
NORTHAMPTON,NORTHAMPTON - 095340,Superior Court,,DEM,Timika Lane,138,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court,,DEM,Timika Lane,164,,,
NORTHAMPTON,NORTHAMPTON - 095361,Superior Court,,DEM,Timika Lane,114,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court,,DEM,Timika Lane,145,,,
NORTHAMPTON,NORTHAMPTON - 095360,Superior Court,,DEM,Timika Lane,168,,,
NORTHAMPTON,NORTHAMPTON - 095360,Superior Court,,DEM,Timika Lane,3.332801276898,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court,,DEM,Timika Lane,170.667198723102,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court,,DEM,Timika Lane,48.479776847914,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court,,DEM,Timika Lane,109.520223152086,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court,,DEM,Timika Lane,299,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court,,DEM,Timika Lane,120.840108401075,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court,,DEM,Timika Lane,54.159891598925,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court,,DEM,Timika Lane,167,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court,,DEM,Timika Lane,221,,,
NORTHAMPTON,NORTHAMPTON - 095380,Superior Court,,DEM,Timika Lane,351,,,
NORTHAMPTON,NORTHAMPTON - 095390,Superior Court,,DEM,Timika Lane,362,,,
NORTHAMPTON,NORTHAMPTON - 095400,Superior Court,,DEM,Timika Lane,156,,,
NORTHAMPTON,NORTHAMPTON - 095410,Superior Court,,DEM,Timika Lane,9,,,
NORTHAMPTON,NORTHAMPTON - 095420,Superior Court,,DEM,Timika Lane,228,,,
NORTHAMPTON,NORTHAMPTON - 095430,Superior Court,,DEM,Timika Lane,280,,,
NORTHAMPTON,NORTHAMPTON - 095440,Superior Court,,DEM,Timika Lane,50,,,
NORTHAMPTON,NORTHAMPTON - 095450,Superior Court,,DEM,Timika Lane,186,,,
NORTHAMPTON,NORTHAMPTON - 095460,Superior Court,,DEM,Timika Lane,467,,,
NORTHAMPTON,NORTHAMPTON - 095470,Superior Court,,DEM,Timika Lane,99,,,
NORTHAMPTON,NORTHAMPTON - 095480,Superior Court,,DEM,Timika Lane,272,,,
NORTHAMPTON,NORTHAMPTON - 095490,Superior Court,,DEM,Timika Lane,150,,,
NORTHAMPTON,NORTHAMPTON - 095500,Superior Court,,DEM,Timika Lane,61,,,
NORTHAMPTON,NORTHAMPTON - 095510,Superior Court,,DEM,Timika Lane,95,,,
NORTHAMPTON,NORTHAMPTON - 095520,Superior Court,,DEM,Timika Lane,81,,,
NORTHAMPTON,NORTHAMPTON - 095530,Superior Court,,DEM,Timika Lane,76,,,
NORTHAMPTON,NORTHAMPTON - 095540,Superior Court,,DEM,Timika Lane,83,,,
NORTHAMPTON,NORTHAMPTON - 095550,Superior Court,,DEM,Timika Lane,270,,,
NORTHAMPTON,NORTHAMPTON - 095560,Superior Court,,DEM,Timika Lane,70,,,
NORTHAMPTON,NORTHAMPTON - 095570,Superior Court,,DEM,Timika Lane,133,,,
NORTHAMPTON,NORTHAMPTON - 095580,Superior Court,,DEM,Timika Lane,135,,,
NORTHAMPTON,NORTHAMPTON - 095590,Superior Court,,DEM,Timika Lane,84,,,
NORTHAMPTON,NORTHAMPTON - 095594,Superior Court,,DEM,Timika Lane,539,,,
NORTHAMPTON,NORTHAMPTON - 095601,Superior Court,,DEM,Timika Lane,667,,,
NORTHAMPTON,NORTHAMPTON - 095608,Superior Court,,DEM,Timika Lane,388,,,
NORTHAMPTON,NORTHAMPTON - 095615,Superior Court,,DEM,Timika Lane,451,,,
NORTHAMPTON,NORTHAMPTON - 095620,Superior Court,,DEM,Timika Lane,190,,,
NORTHAMPTON,NORTHAMPTON - 095630,Superior Court,,DEM,Timika Lane,27,,,
NORTHAMPTON,NORTHAMPTON - 095640,Superior Court,,DEM,Timika Lane,429,,,
NORTHAMPTON,NORTHAMPTON - 095650,Superior Court,,DEM,Timika Lane,420,,,
NORTHAMPTON,NORTHAMPTON - 095660,Superior Court,,DEM,Timika Lane,206,,,
NORTHAMPTON,NORTHAMPTON - 095665,Superior Court,,DEM,Timika Lane,312.756731662124,,,
NORTHAMPTON,NORTHAMPTON - 095650,Superior Court,,DEM,Timika Lane,21.243268337876,,,
NORTHAMPTON,NORTHAMPTON - 095665,Superior Court,,DEM,Timika Lane,354,,,
NORTHAMPTON,NORTHAMPTON - 095665,Superior Court,,DEM,Timika Lane,212,,,
NORTHAMPTON,NORTHAMPTON - 095670,Superior Court,,DEM,Timika Lane,212,,,
NORTHAMPTON,NORTHAMPTON - 095680,Superior Court,,DEM,Timika Lane,176,,,
NORTHAMPTON,NORTHAMPTON - 095690,Superior Court,,DEM,Timika Lane,288,,,
NORTHAMPTON,NORTHAMPTON - 095700,Superior Court,,DEM,Timika Lane,284,,,
NORTHAMPTON,NORTHAMPTON - 095710,Superior Court,,DEM,Timika Lane,308,,,
NORTHAMPTON,NORTHAMPTON - 095720,Superior Court,,DEM,Timika Lane,77,,,
NORTHAMPTON,NORTHAMPTON - 095730,Superior Court,,DEM,Timika Lane,240,,,
NORTHAMPTON,NORTHAMPTON - 095740,Superior Court,,DEM,Timika Lane,155,,,
NORTHAMPTON,NORTHAMPTON - 095750,Superior Court,,DEM,Timika Lane,11,,,
NORTHAMPTON,NORTHAMPTON - 095760,Superior Court,,DEM,Timika Lane,156,,,
NORTHAMPTON,NORTHAMPTON - 095750,Superior Court,,DEM,Timika Lane,117,,,
NORTHAMPTON,NORTHAMPTON - 095770,Superior Court,,DEM,Timika Lane,666,,,
NORTHAMPTON,NORTHAMPTON - 095780,Superior Court,,DEM,Timika Lane,279,,,
NORTHAMPTON,NORTHAMPTON - 095790,Superior Court,,DEM,Timika Lane,285.724236641466,,,
NORTHAMPTON,NORTHAMPTON - 095800,Superior Court,,DEM,Timika Lane,1.26240458022,,,
NORTHAMPTON,NORTHAMPTON - 095840,Superior Court,,DEM,Timika Lane,7.013358778608,,,
NORTHAMPTON,NORTHAMPTON - 095800,Superior Court,,DEM,Timika Lane,308,,,
NORTHAMPTON,NORTHAMPTON - 095810,Superior Court,,DEM,Timika Lane,106,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court,,DEM,Timika Lane,199,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court,,DEM,Timika Lane,175,,,
NORTHAMPTON,NORTHAMPTON - 095820,Superior Court,,DEM,Timika Lane,267,,,
NORTHAMPTON,NORTHAMPTON - 095830,Superior Court,,DEM,Timika Lane,73,,,
